Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/21 07:55:59.219,N/A,N/A,N/A,N/A,949.0925
2024/05/21 07:55:59.935,N/A,22.795913849725878,N/A,N/A,N/A
2024/05/21 07:57:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 07:57:59.188,N/A,N/A,N/A,1.9090181732177736,N/A
2024/05/21 07:57:59.219,N/A,N/A,N/A,N/A,948.1097
2024/05/21 07:57:59.517,41.166128600373355,N/A,N/A,N/A,N/A
2024/05/21 07:57:59.935,N/A,24.443352695526475,N/A,N/A,N/A
2024/05/21 07:59:58.730,N/A,N/A,N/A,1.9137011432647706,N/A
2024/05/21 07:59:59.219,N/A,N/A,N/A,N/A,950.4823
2024/05/21 07:59:59.221,N/A,N/A,0,N/A,N/A
2024/05/21 07:59:59.260,38.22783204079769,N/A,N/A,N/A,N/A
2024/05/21 07:59:59.935,N/A,15.44536177971558,N/A,N/A,N/A
2024/05/21 08:01:57.501,N/A,N/A,N/A,1.923066704273224,N/A
2024/05/21 08:01:58.191,41.780753558980436,N/A,N/A,N/A,N/A
2024/05/21 08:01:58.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:01:59.220,N/A,N/A,N/A,N/A,949.9076
2024/05/21 08:01:59.935,N/A,20.044355183874885,N/A,N/A,N/A
2024/05/21 08:03:56.194,N/A,N/A,N/A,1.9417978262901308,N/A
2024/05/21 08:03:56.203,40.546176395336374,N/A,N/A,N/A,N/A
2024/05/21 08:03:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:03:59.303,N/A,N/A,N/A,N/A,949.2224
2024/05/21 08:03:59.935,N/A,12.638051556273053,N/A,N/A,N/A
2024/05/21 08:05:52.921,N/A,N/A,N/A,1.9246275258064272,N/A
2024/05/21 08:05:53.251,35.38840664703644,N/A,N/A,N/A,N/A
2024/05/21 08:05:53.312,N/A,N/A,0,N/A,N/A
2024/05/21 08:05:59.248,N/A,N/A,N/A,N/A,947.5943
2024/05/21 08:05:59.935,N/A,12.458151963998198,N/A,N/A,N/A
2024/05/21 08:07:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:07:59.030,N/A,N/A,N/A,1.952724461555481,N/A
2024/05/21 08:07:59.219,N/A,N/A,N/A,N/A,949.2868
2024/05/21 08:07:59.680,41.58137839096599,N/A,N/A,N/A,N/A
2024/05/21 08:07:59.935,N/A,29.248123906066333,N/A,N/A,N/A
2024/05/21 08:09:54.482,N/A,N/A,N/A,1.898091917037964,N/A
2024/05/21 08:09:54.973,41.79481309317567,N/A,N/A,N/A,N/A
2024/05/21 08:09:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:09:59.220,N/A,N/A,N/A,N/A,948.5679
2024/05/21 08:09:59.935,N/A,18.51110310079397,N/A,N/A,N/A
2024/05/21 08:11:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:11:59.192,N/A,N/A,N/A,1.923066704273224,N/A
2024/05/21 08:11:59.219,N/A,N/A,N/A,N/A,948.1270999999999
2024/05/21 08:11:59.721,38.31211998310524,N/A,N/A,N/A,N/A
2024/05/21 08:11:59.935,N/A,28.53488011370348,N/A,N/A,N/A
2024/05/21 08:13:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:13:58.969,N/A,N/A,N/A,1.9121401953697206,N/A
2024/05/21 08:13:59.220,N/A,N/A,N/A,N/A,948.7397000000001
2024/05/21 08:13:59.859,40.44074863856462,N/A,N/A,N/A,N/A
2024/05/21 08:13:59.935,N/A,19.24437836485263,N/A,N/A,N/A
2024/05/21 08:15:58.985,N/A,N/A,N/A,1.9261886000633242,N/A
2024/05/21 08:15:58.994,39.41822234229463,N/A,N/A,N/A,N/A
2024/05/21 08:15:59.219,N/A,N/A,N/A,N/A,950.1949000000001
2024/05/21 08:15:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:15:59.935,N/A,13.957697810410036,N/A,N/A,N/A
2024/05/21 08:17:54.272,N/A,N/A,N/A,1.8528248071670532,N/A
2024/05/21 08:17:55.041,43.10091001747758,N/A,N/A,N/A,N/A
2024/05/21 08:17:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:17:59.219,N/A,N/A,N/A,N/A,948.7428
2024/05/21 08:17:59.935,N/A,12.723174252580451,N/A,N/A,N/A
2024/05/21 08:19:53.327,N/A,N/A,N/A,1.9058964037895203,N/A
2024/05/21 08:19:54.175,41.230214523635254,N/A,N/A,N/A,N/A
2024/05/21 08:19:54.248,N/A,N/A,0,N/A,N/A
2024/05/21 08:19:59.220,N/A,N/A,N/A,N/A,948.1557
2024/05/21 08:19:59.935,N/A,19.439804647001335,N/A,N/A,N/A
2024/05/21 08:21:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:21:59.213,N/A,N/A,N/A,1.9371151089668275,N/A
2024/05/21 08:21:59.219,N/A,N/A,N/A,N/A,948.0269
2024/05/21 08:21:59.935,N/A,29.179186748709423,N/A,N/A,N/A
2024/05/21 08:21:59.983,37.78660877505451,N/A,N/A,N/A,N/A
2024/05/21 08:23:59.189,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 08:23:59.219,N/A,N/A,N/A,N/A,950.2470999999999
2024/05/21 08:23:59.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:23:59.399,36.39595010446154,N/A,N/A,N/A,N/A
2024/05/21 08:23:59.935,N/A,27.31274603168584,N/A,N/A,N/A
2024/05/21 08:25:54.774,41.79824488911148,N/A,N/A,N/A,N/A
2024/05/21 08:25:55.124,N/A,N/A,N/A,1.9043355822563173,N/A
2024/05/21 08:25:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:25:59.220,N/A,N/A,N/A,N/A,948.6957
2024/05/21 08:25:59.935,N/A,22.868391635512854,N/A,N/A,N/A
2024/05/21 08:27:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:27:59.220,N/A,N/A,N/A,N/A,948.1118
2024/05/21 08:27:59.555,40.81885497928379,N/A,N/A,N/A,N/A
2024/05/21 08:27:59.786,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/21 08:27:59.935,N/A,19.246289644807096,N/A,N/A,N/A
2024/05/21 08:29:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:29:59.219,N/A,N/A,N/A,N/A,948.1844
2024/05/21 08:29:59.607,N/A,N/A,N/A,1.9090182995796205,N/A
2024/05/21 08:29:59.737,43.389218751363,N/A,N/A,N/A,N/A
2024/05/21 08:29:59.935,N/A,32.22766763202274,N/A,N/A,N/A
2024/05/21 08:31:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:31:59.219,N/A,N/A,N/A,N/A,947.9706
2024/05/21 08:31:59.330,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/21 08:31:59.660,40.185731508723386,N/A,N/A,N/A,N/A
2024/05/21 08:31:59.935,N/A,29.18290679855774,N/A,N/A,N/A
2024/05/21 08:33:57.343,N/A,N/A,N/A,1.8840435123443604,N/A
2024/05/21 08:33:57.913,40.9104912237448,N/A,N/A,N/A,N/A
2024/05/21 08:33:58.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:33:59.219,N/A,N/A,N/A,N/A,949.8779000000001
2024/05/21 08:33:59.935,N/A,25.6641844133517,N/A,N/A,N/A
2024/05/21 08:35:52.417,N/A,N/A,N/A,1.8793606686592104,N/A
2024/05/21 08:35:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:35:59.219,N/A,N/A,N/A,N/A,947.175
2024/05/21 08:35:59.712,40.5435368546835,N/A,N/A,N/A,N/A
2024/05/21 08:35:59.935,N/A,26.336889663003326,N/A,N/A,N/A
2024/05/21 08:37:56.840,42.28939676194354,N/A,N/A,N/A,N/A
2024/05/21 08:37:57.151,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/21 08:37:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:37:59.220,N/A,N/A,N/A,N/A,949.8135
2024/05/21 08:37:59.935,N/A,13.139753687481718,N/A,N/A,N/A
2024/05/21 08:39:54.037,40.1783514180292,N/A,N/A,N/A,N/A
2024/05/21 08:39:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:39:54.267,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/21 08:39:59.219,N/A,N/A,N/A,N/A,948.2538999999999
2024/05/21 08:39:59.935,N/A,12.928989110380376,N/A,N/A,N/A
2024/05/21 08:41:53.408,N/A,N/A,N/A,1.8887263560295107,N/A
2024/05/21 08:41:54.218,40.72200344803352,N/A,N/A,N/A,N/A
2024/05/21 08:41:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:41:59.244,N/A,N/A,N/A,N/A,948.3838
2024/05/21 08:41:59.935,N/A,26.022082560669897,N/A,N/A,N/A
2024/05/21 08:43:52.333,N/A,N/A,N/A,1.8481420898437502,N/A
2024/05/21 08:43:52.703,42.460532517844236,N/A,N/A,N/A,N/A
2024/05/21 08:43:53.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:43:59.220,N/A,N/A,N/A,N/A,947.9083
2024/05/21 08:43:59.935,N/A,12.778911566622844,N/A,N/A,N/A
2024/05/21 08:45:54.548,N/A,N/A,N/A,1.8856042075157167,N/A
2024/05/21 08:45:54.998,40.056432231935716,N/A,N/A,N/A,N/A
2024/05/21 08:45:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:45:59.235,N/A,N/A,N/A,N/A,948.5679
2024/05/21 08:45:59.935,N/A,23.47361714200171,N/A,N/A,N/A
2024/05/21 08:47:53.326,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/21 08:47:53.736,37.19987435944358,N/A,N/A,N/A,N/A
2024/05/21 08:47:54.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:47:59.220,N/A,N/A,N/A,N/A,948.0034
2024/05/21 08:47:59.935,N/A,25.256566059430256,N/A,N/A,N/A
2024/05/21 08:49:56.099,37.4299195496725,N/A,N/A,N/A,N/A
2024/05/21 08:49:56.221,N/A,N/A,0,N/A,N/A
2024/05/21 08:49:56.250,N/A,N/A,N/A,1.9293102431297304,N/A
2024/05/21 08:49:59.263,N/A,N/A,N/A,N/A,949.3082999999999
2024/05/21 08:49:59.935,N/A,23.964694162815533,N/A,N/A,N/A
2024/05/21 08:51:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:51:59.219,N/A,N/A,N/A,N/A,947.9020999999999
2024/05/21 08:51:59.802,39.34732402695849,N/A,N/A,N/A,N/A
2024/05/21 08:51:59.935,N/A,28.440824510633913,N/A,N/A,N/A
2024/05/21 08:51:59.953,N/A,N/A,N/A,1.9137011432647706,N/A
2024/05/21 08:53:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:53:59.219,N/A,N/A,N/A,N/A,949.4801
2024/05/21 08:53:59.408,37.72845204481272,N/A,N/A,N/A,N/A
2024/05/21 08:53:59.638,N/A,N/A,N/A,1.9137011432647706,N/A
2024/05/21 08:53:59.935,N/A,35.128288869671685,N/A,N/A,N/A
2024/05/21 08:55:58.321,N/A,N/A,N/A,1.9324323916435242,N/A
2024/05/21 08:55:59.211,40.60571916667639,N/A,N/A,N/A,N/A
2024/05/21 08:55:59.220,N/A,N/A,N/A,N/A,950.6868000000001
2024/05/21 08:55:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:55:59.935,N/A,15.15268922374117,N/A,N/A,N/A
2024/05/21 08:57:53.128,N/A,N/A,1,N/A,N/A
2024/05/21 08:57:58.494,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/21 08:57:59.219,N/A,N/A,N/A,N/A,942.2774000000001
2024/05/21 08:57:59.781,40.45389814460129,N/A,N/A,N/A,N/A
2024/05/21 08:57:59.935,N/A,28.023567711796645,N/A,N/A,N/A
2024/05/21 08:59:54.627,N/A,N/A,N/A,1.898091790676117,N/A
2024/05/21 08:59:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 08:59:55.237,41.166127509800894,N/A,N/A,N/A,N/A
2024/05/21 08:59:59.248,N/A,N/A,N/A,N/A,948.5975
2024/05/21 08:59:59.935,N/A,12.681945058412953,N/A,N/A,N/A
2024/05/21 09:01:53.613,N/A,N/A,N/A,1.898091790676117,N/A
2024/05/21 09:01:54.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:01:54.224,38.23736826131973,N/A,N/A,N/A,N/A
2024/05/21 09:01:59.219,N/A,N/A,N/A,N/A,947.9277
2024/05/21 09:01:59.935,N/A,23.471739347755562,N/A,N/A,N/A
2024/05/21 09:03:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:03:59.249,N/A,N/A,N/A,N/A,949.7092
2024/05/21 09:03:59.464,40.31738881080033,N/A,N/A,N/A,N/A
2024/05/21 09:03:59.774,N/A,N/A,N/A,1.921505630016327,N/A
2024/05/21 09:03:59.935,N/A,34.435779948974606,N/A,N/A,N/A
2024/05/21 09:05:57.550,N/A,N/A,N/A,1.9215058827400209,N/A
2024/05/21 09:05:57.919,37.002778059913936,N/A,N/A,N/A,N/A
2024/05/21 09:05:58.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:05:59.219,N/A,N/A,N/A,N/A,950.2952
2024/05/21 09:05:59.935,N/A,23.423199934664915,N/A,N/A,N/A
2024/05/21 09:07:55.851,34.63535679240788,N/A,N/A,N/A,N/A
2024/05/21 09:07:56.002,N/A,N/A,N/A,1.9199449348449709,N/A
2024/05/21 09:07:56.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:07:59.219,N/A,N/A,N/A,N/A,948.8041000000001
2024/05/21 09:07:59.935,N/A,23.923892166321846,N/A,N/A,N/A
2024/05/21 09:09:56.700,N/A,N/A,N/A,1.951163387298584,N/A
2024/05/21 09:09:56.949,38.47555709828999,N/A,N/A,N/A,N/A
2024/05/21 09:09:57.264,N/A,N/A,0,N/A,N/A
2024/05/21 09:09:59.219,N/A,N/A,N/A,N/A,949.294
2024/05/21 09:09:59.935,N/A,19.40432785224152,N/A,N/A,N/A
2024/05/21 09:11:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:11:59.219,N/A,N/A,N/A,N/A,947.3867
2024/05/21 09:11:59.707,N/A,N/A,N/A,1.9277495479583742,N/A
2024/05/21 09:11:59.876,40.071232198289266,N/A,N/A,N/A,N/A
2024/05/21 09:11:59.935,N/A,16.60449649510311,N/A,N/A,N/A
2024/05/21 09:13:59.207,N/A,N/A,N/A,1.9308714437484742,N/A
2024/05/21 09:13:59.217,37.26633533962303,N/A,N/A,N/A,N/A
2024/05/21 09:13:59.219,N/A,N/A,N/A,N/A,950.199
2024/05/21 09:13:59.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:13:59.935,N/A,28.152682596152374,N/A,N/A,N/A
2024/05/21 09:15:56.519,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/21 09:15:57.209,38.293405072749124,N/A,N/A,N/A,N/A
2024/05/21 09:15:57.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:15:59.219,N/A,N/A,N/A,N/A,949.4504
2024/05/21 09:15:59.935,N/A,22.17312500289532,N/A,N/A,N/A
2024/05/21 09:17:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:17:59.219,N/A,N/A,N/A,N/A,947.3795
2024/05/21 09:17:59.633,N/A,N/A,N/A,1.9308713173866272,N/A
2024/05/21 09:17:59.802,37.99643706633971,N/A,N/A,N/A,N/A
2024/05/21 09:17:59.935,N/A,28.616629956425275,N/A,N/A,N/A
2024/05/21 09:19:58.785,N/A,N/A,N/A,1.9371151089668275,N/A
2024/05/21 09:19:58.835,36.60171062801152,N/A,N/A,N/A,N/A
2024/05/21 09:19:59.219,N/A,N/A,N/A,N/A,950.2328
2024/05/21 09:19:59.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:19:59.935,N/A,26.17174492573528,N/A,N/A,N/A
2024/05/21 09:21:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:21:59.219,N/A,N/A,N/A,N/A,946.9909
2024/05/21 09:21:59.691,N/A,N/A,N/A,1.923066704273224,N/A
2024/05/21 09:21:59.821,36.594116247751465,N/A,N/A,N/A,N/A
2024/05/21 09:21:59.935,N/A,16.370642972345674,N/A,N/A,N/A
2024/05/21 09:23:53.980,40.30418530216524,N/A,N/A,N/A,N/A
2024/05/21 09:23:54.051,N/A,N/A,N/A,1.9074573516845703,N/A
2024/05/21 09:23:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:23:59.219,N/A,N/A,N/A,N/A,948.2437
2024/05/21 09:23:59.935,N/A,20.482464268542234,N/A,N/A,N/A
2024/05/21 09:25:36.741,N/A,N/A,N/A,1.9339932131767275,N/A
2024/05/21 09:25:37.510,37.10258247082959,N/A,N/A,N/A,N/A
2024/05/21 09:25:39.542,N/A,N/A,0,N/A,N/A
2024/05/21 09:25:59.220,N/A,N/A,N/A,N/A,937.4432
2024/05/21 09:25:59.935,N/A,11.607987224219679,N/A,N/A,N/A
2024/05/21 09:27:59.219,N/A,N/A,N/A,N/A,880.5892
2024/05/21 09:27:59.935,N/A,7.852477789028088,N/A,N/A,N/A
2024/05/21 09:28:17.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:29:59.171,N/A,N/A,N/A,1.9386759305000305,N/A
2024/05/21 09:29:59.219,N/A,N/A,N/A,N/A,944.7686
2024/05/21 09:29:59.420,32.62608067696573,N/A,N/A,N/A,N/A
2024/05/21 09:29:59.935,N/A,29.312732042662628,N/A,N/A,N/A
2024/05/21 09:31:57.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:31:59.082,N/A,N/A,N/A,1.9246275258064272,N/A
2024/05/21 09:31:59.219,N/A,N/A,N/A,N/A,948.5167
2024/05/21 09:31:59.491,36.87653256712344,N/A,N/A,N/A,N/A
2024/05/21 09:31:59.935,N/A,25.549646082331726,N/A,N/A,N/A
2024/05/21 09:33:54.723,36.1789697964326,N/A,N/A,N/A,N/A
2024/05/21 09:33:54.954,N/A,N/A,N/A,1.9308714437484742,N/A
2024/05/21 09:33:55.228,N/A,N/A,0,N/A,N/A
2024/05/21 09:33:59.220,N/A,N/A,N/A,N/A,948.4748000000001
2024/05/21 09:33:59.935,N/A,12.675784708950165,N/A,N/A,N/A
2024/05/21 09:35:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:35:59.219,N/A,N/A,N/A,N/A,947.7343999999999
2024/05/21 09:35:59.319,N/A,N/A,N/A,1.896530969142914,N/A
2024/05/21 09:35:59.929,36.37204216900551,N/A,N/A,N/A,N/A
2024/05/21 09:35:59.935,N/A,32.15949545839103,N/A,N/A,N/A
2024/05/21 09:37:55.905,37.06925210774304,N/A,N/A,N/A,N/A
2024/05/21 09:37:56.095,N/A,N/A,N/A,1.9168230390548706,N/A
2024/05/21 09:37:56.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:37:59.219,N/A,N/A,N/A,N/A,948.6272
2024/05/21 09:37:59.935,N/A,20.401703498680348,N/A,N/A,N/A
2024/05/21 09:39:55.897,36.82865876220183,N/A,N/A,N/A,N/A
2024/05/21 09:39:55.927,N/A,N/A,N/A,1.9199448084831239,N/A
2024/05/21 09:39:56.251,N/A,N/A,0,N/A,N/A
2024/05/21 09:39:59.219,N/A,N/A,N/A,N/A,948.8788
2024/05/21 09:39:59.935,N/A,23.896251391688516,N/A,N/A,N/A
2024/05/21 09:41:55.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:41:59.219,N/A,N/A,N/A,N/A,937.4678
2024/05/21 09:41:59.644,N/A,N/A,N/A,1.899652738571167,N/A
2024/05/21 09:41:59.935,N/A,29.546206267343617,N/A,N/A,N/A
2024/05/21 09:41:59.974,35.41291061128442,N/A,N/A,N/A,N/A
2024/05/21 09:43:55.496,N/A,N/A,N/A,1.9090182995796205,N/A
2024/05/21 09:43:55.985,33.81866443449919,N/A,N/A,N/A,N/A
2024/05/21 09:43:56.276,N/A,N/A,0,N/A,N/A
2024/05/21 09:43:59.219,N/A,N/A,N/A,N/A,998.9556
2024/05/21 09:43:59.935,N/A,25.678361155134535,N/A,N/A,N/A
2024/05/21 09:45:58.721,N/A,N/A,N/A,1.9371151089668275,N/A
2024/05/21 09:45:59.091,32.24237669948219,N/A,N/A,N/A,N/A
2024/05/21 09:45:59.219,N/A,N/A,N/A,N/A,1000.1981
2024/05/21 09:45:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:45:59.935,N/A,29.105903718732527,N/A,N/A,N/A
2024/05/21 09:47:57.775,N/A,N/A,N/A,1.9324323916435242,N/A
2024/05/21 09:47:58.145,36.751690871447444,N/A,N/A,N/A,N/A
2024/05/21 09:47:58.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:47:59.219,N/A,N/A,N/A,N/A,1000.0703000000001
2024/05/21 09:47:59.935,N/A,25.24001122091799,N/A,N/A,N/A
2024/05/21 09:49:21.655,N/A,N/A,N/A,1.9277495479583742,N/A
2024/05/21 09:49:21.866,36.34072317948798,N/A,N/A,N/A,N/A
2024/05/21 09:49:21.935,N/A,N/A,0,N/A,N/A
2024/05/21 09:49:59.219,N/A,N/A,N/A,N/A,978.3642
2024/05/21 09:49:59.935,N/A,27.267163964552836,N/A,N/A,N/A
2024/05/21 09:51:54.662,N/A,N/A,N/A,1.9449197220802308,N/A
2024/05/21 09:51:55.112,33.370963484946195,N/A,N/A,N/A,N/A
2024/05/21 09:51:55.314,N/A,N/A,0,N/A,N/A
2024/05/21 09:51:59.219,N/A,N/A,N/A,N/A,948.9309
2024/05/21 09:51:59.935,N/A,27.042780534544104,N/A,N/A,N/A
2024/05/21 09:53:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 09:53:59.310,N/A,N/A,N/A,N/A,947.8888
2024/05/21 09:53:59.743,N/A,N/A,N/A,1.8621903681755068,N/A
2024/05/21 09:53:59.935,N/A,33.53119726442442,N/A,N/A,N/A
2024/05/21 09:53:59.952,37.36332003052845,N/A,N/A,N/A,N/A
2024/05/21 09:55:56.675,34.40359522310273,N/A,N/A,N/A,N/A
2024/05/21 09:55:56.865,N/A,N/A,N/A,1.9261884737014772,N/A
2024/05/21 09:55:57.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:55:59.219,N/A,N/A,N/A,N/A,949.8195999999999
2024/05/21 09:55:59.935,N/A,32.31519684573361,N/A,N/A,N/A
2024/05/21 09:57:53.507,N/A,N/A,N/A,1.9667727398872377,N/A
2024/05/21 09:57:54.221,N/A,N/A,0,N/A,N/A
2024/05/21 09:57:54.236,29.019405101309626,N/A,N/A,N/A,N/A
2024/05/21 09:57:59.223,N/A,N/A,N/A,N/A,948.2324
2024/05/21 09:57:59.935,N/A,36.47934509196699,N/A,N/A,N/A
2024/05/21 09:59:58.978,31.87792812230377,N/A,N/A,N/A,N/A
2024/05/21 09:59:59.128,N/A,N/A,N/A,1.9058964037895203,N/A
2024/05/21 09:59:59.220,N/A,N/A,N/A,N/A,950.5754000000001
2024/05/21 09:59:59.222,N/A,N/A,0,N/A,N/A
2024/05/21 09:59:59.935,N/A,11.602070843170223,N/A,N/A,N/A
2024/05/21 10:01:52.960,36.655566398963025,N/A,N/A,N/A,N/A
2024/05/21 10:01:53.071,N/A,N/A,N/A,1.9386759305000305,N/A
2024/05/21 10:01:53.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:01:59.219,N/A,N/A,N/A,N/A,947.7293
2024/05/21 10:01:59.935,N/A,17.84681263301846,N/A,N/A,N/A
2024/05/21 10:03:54.600,N/A,N/A,N/A,1.9183838605880739,N/A
2024/05/21 10:03:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:03:55.250,32.88588917754112,N/A,N/A,N/A,N/A
2024/05/21 10:03:59.255,N/A,N/A,N/A,N/A,948.6476
2024/05/21 10:03:59.935,N/A,26.56006860294011,N/A,N/A,N/A
2024/05/21 10:05:55.089,33.832423073331356,N/A,N/A,N/A,N/A
2024/05/21 10:05:55.120,N/A,N/A,N/A,1.901213812828064,N/A
2024/05/21 10:05:55.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:05:59.219,N/A,N/A,N/A,N/A,948.7898
2024/05/21 10:05:59.935,N/A,28.329292474421056,N/A,N/A,N/A
2024/05/21 10:07:56.566,N/A,N/A,N/A,1.9183838605880739,N/A
2024/05/21 10:07:57.216,35.738157829371325,N/A,N/A,N/A,N/A
2024/05/21 10:07:57.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:07:59.219,N/A,N/A,N/A,N/A,949.7286
2024/05/21 10:07:59.935,N/A,12.505547877925926,N/A,N/A,N/A
2024/05/21 10:09:58.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:09:59.281,N/A,N/A,N/A,N/A,947.9676
2024/05/21 10:09:59.427,33.6898314991091,N/A,N/A,N/A,N/A
2024/05/21 10:09:59.935,N/A,41.20647075065202,N/A,N/A,N/A
2024/05/21 10:09:59.937,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/21 10:11:59.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:11:59.217,N/A,N/A,N/A,1.9043355822563173,N/A
2024/05/21 10:11:59.310,N/A,N/A,N/A,N/A,947.2998
2024/05/21 10:11:59.906,34.17174987805762,N/A,N/A,N/A,N/A
2024/05/21 10:11:59.935,N/A,30.288695583879942,N/A,N/A,N/A
2024/05/21 10:13:53.659,N/A,N/A,N/A,1.9433589005470278,N/A
2024/05/21 10:13:54.028,32.51810698192268,N/A,N/A,N/A,N/A
2024/05/21 10:13:54.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:13:59.219,N/A,N/A,N/A,N/A,948.0912999999999
2024/05/21 10:13:59.935,N/A,12.67736087714816,N/A,N/A,N/A
2024/05/21 10:15:54.798,35.928912320446855,N/A,N/A,N/A,N/A
2024/05/21 10:15:55.029,N/A,N/A,N/A,1.9152620911598206,N/A
2024/05/21 10:15:55.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:15:59.219,N/A,N/A,N/A,N/A,948.2723000000001
2024/05/21 10:15:59.935,N/A,8.926369043356901,N/A,N/A,N/A
2024/05/21 10:17:53.836,38.32148741297197,N/A,N/A,N/A,N/A
2024/05/21 10:17:54.026,N/A,N/A,N/A,1.9090182995796205,N/A
2024/05/21 10:17:54.221,N/A,N/A,0,N/A,N/A
2024/05/21 10:17:59.306,N/A,N/A,N/A,N/A,947.9562999999999
2024/05/21 10:17:59.935,N/A,6.4665786830977865,N/A,N/A,N/A
2024/05/21 10:19:56.128,N/A,N/A,1,N/A,N/A
2024/05/21 10:19:59.219,N/A,N/A,N/A,N/A,949.3236
2024/05/21 10:19:59.787,N/A,N/A,N/A,1.9371151089668275,N/A
2024/05/21 10:19:59.796,37.7346486701304,N/A,N/A,N/A,N/A
2024/05/21 10:19:59.935,N/A,29.16060372285887,N/A,N/A,N/A
2024/05/21 10:21:52.903,36.44985582872697,N/A,N/A,N/A,N/A
2024/05/21 10:21:53.174,N/A,N/A,N/A,1.9074574780464173,N/A
2024/05/21 10:21:53.222,N/A,N/A,0,N/A,N/A
2024/05/21 10:21:59.220,N/A,N/A,N/A,N/A,947.6311000000001
2024/05/21 10:21:59.935,N/A,29.388973945156163,N/A,N/A,N/A
2024/05/21 10:23:54.580,N/A,N/A,N/A,1.8934090733528137,N/A
2024/05/21 10:23:55.312,N/A,N/A,0,N/A,N/A
2024/05/21 10:23:55.349,39.07896284286213,N/A,N/A,N/A,N/A
2024/05/21 10:23:59.219,N/A,N/A,N/A,N/A,948.6047000000001
2024/05/21 10:23:59.935,N/A,28.53126467130816,N/A,N/A,N/A
