Timestamp,TM_EVR0:HER:INJ2_EFF:BCM,B2_VXD:Rad:Res:BPAtDCU3:A1:DoseRate,CGHINJ:BEAM_GATE:STATUS,BTeBPM:QMD8E_M_1:NC_1Hz:C,BMHDCCT:CURRENT
2024/05/23 23:31:29.219,N/A,N/A,N/A,N/A,999.7523
2024/05/23 23:31:29.641,26.18669505148386,N/A,N/A,N/A,N/A
2024/05/23 23:31:29.935,N/A,27.5422618522585,N/A,N/A,N/A
2024/05/23 23:31:30.219,N/A,N/A,N/A,N/A,1000.0948999999999
2024/05/23 23:31:30.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:31:30.240,30.8614182675524,N/A,N/A,N/A,N/A
2024/05/23 23:31:30.935,N/A,23.47896057638094,N/A,N/A,N/A
2024/05/23 23:31:31.248,N/A,N/A,N/A,N/A,999.697
2024/05/23 23:31:31.935,N/A,20.63972032942674,N/A,N/A,N/A
2024/05/23 23:31:32.310,N/A,N/A,N/A,N/A,999.1836999999999
2024/05/23 23:31:32.935,N/A,21.183737370280614,N/A,N/A,N/A
2024/05/23 23:31:33.219,N/A,N/A,N/A,N/A,998.6427
2024/05/23 23:31:33.935,N/A,21.078367023458004,N/A,N/A,N/A
2024/05/23 23:31:34.219,N/A,N/A,N/A,N/A,998.1303
2024/05/23 23:31:34.935,N/A,20.943688957473086,N/A,N/A,N/A
2024/05/23 23:31:35.219,N/A,N/A,N/A,N/A,997.621
2024/05/23 23:31:35.935,N/A,20.895023389471287,N/A,N/A,N/A
2024/05/23 23:31:36.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:31:36.219,N/A,N/A,N/A,N/A,997.1046
2024/05/23 23:31:36.737,N/A,N/A,N/A,1.7872657537460328,N/A
2024/05/23 23:31:36.826,29.39707671983654,N/A,N/A,N/A,N/A
2024/05/23 23:31:36.935,N/A,24.942477642102485,N/A,N/A,N/A
2024/05/23 23:31:37.219,N/A,N/A,N/A,N/A,997.305
2024/05/23 23:31:37.385,32.911160979459375,N/A,N/A,N/A,N/A
2024/05/23 23:31:37.735,N/A,N/A,N/A,1.8637513160705568,N/A
2024/05/23 23:31:37.935,N/A,27.475710709192604,N/A,N/A,N/A
2024/05/23 23:31:37.984,32.26566657278659,N/A,N/A,N/A,N/A
2024/05/23 23:31:38.249,N/A,N/A,N/A,N/A,997.6169
2024/05/23 23:31:38.583,28.01696229549322,N/A,N/A,N/A,N/A
2024/05/23 23:31:38.813,N/A,N/A,N/A,1.818484332561493,N/A
2024/05/23 23:31:38.935,N/A,26.55080158033932,N/A,N/A,N/A
2024/05/23 23:31:39.182,31.691321467529143,N/A,N/A,N/A,N/A
2024/05/23 23:31:39.311,N/A,N/A,N/A,N/A,997.9698
2024/05/23 23:31:39.740,29.53277153989184,N/A,N/A,N/A,N/A
2024/05/23 23:31:39.935,N/A,22.999391742061363,N/A,N/A,N/A
2024/05/23 23:31:40.219,N/A,N/A,N/A,N/A,998.2918999999999
2024/05/23 23:31:40.339,29.74672565405394,N/A,N/A,N/A,N/A
2024/05/23 23:31:40.729,N/A,N/A,N/A,1.8138016152381897,N/A
2024/05/23 23:31:40.935,N/A,22.70027742121537,N/A,N/A,N/A
2024/05/23 23:31:40.938,30.09677618886841,N/A,N/A,N/A,N/A
2024/05/23 23:31:41.219,N/A,N/A,N/A,N/A,998.6263
2024/05/23 23:31:41.497,27.346392067950188,N/A,N/A,N/A,N/A
2024/05/23 23:31:41.727,N/A,N/A,N/A,1.8840433859825134,N/A
2024/05/23 23:31:41.935,N/A,25.048548347254943,N/A,N/A,N/A
2024/05/23 23:31:42.136,28.731140182881543,N/A,N/A,N/A,N/A
2024/05/23 23:31:42.219,N/A,N/A,N/A,N/A,998.8430999999999
2024/05/23 23:31:42.695,33.36379144448075,N/A,N/A,N/A,N/A
2024/05/23 23:31:42.805,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/23 23:31:42.935,N/A,27.805801898233547,N/A,N/A,N/A
2024/05/23 23:31:43.219,N/A,N/A,N/A,N/A,999.1673
2024/05/23 23:31:43.253,28.834632541533452,N/A,N/A,N/A,N/A
2024/05/23 23:31:43.723,N/A,N/A,N/A,1.7810220885276795,N/A
2024/05/23 23:31:43.852,24.690949695449586,N/A,N/A,N/A,N/A
2024/05/23 23:31:43.935,N/A,27.60042536111272,N/A,N/A,N/A
2024/05/23 23:31:44.219,N/A,N/A,N/A,N/A,999.424
2024/05/23 23:31:44.451,27.751095943333816,N/A,N/A,N/A,N/A
2024/05/23 23:31:44.721,N/A,N/A,N/A,1.8138016152381897,N/A
2024/05/23 23:31:44.935,N/A,27.58220352603428,N/A,N/A,N/A
2024/05/23 23:31:45.090,28.500669405022467,N/A,N/A,N/A,N/A
2024/05/23 23:31:45.247,N/A,N/A,N/A,N/A,999.6591999999999
2024/05/23 23:31:45.609,32.06958415658598,N/A,N/A,N/A,N/A
2024/05/23 23:31:45.719,N/A,N/A,N/A,1.8559468293190002,N/A
2024/05/23 23:31:45.935,N/A,27.21707159745343,N/A,N/A,N/A
2024/05/23 23:31:46.208,30.30737535775533,N/A,N/A,N/A,N/A
2024/05/23 23:31:46.309,N/A,N/A,N/A,N/A,999.9609
2024/05/23 23:31:46.797,N/A,N/A,N/A,1.7435595917701723,N/A
2024/05/23 23:31:46.807,28.43399337396622,N/A,N/A,N/A,N/A
2024/05/23 23:31:46.935,N/A,28.186274349112185,N/A,N/A,N/A
2024/05/23 23:31:47.219,N/A,N/A,N/A,N/A,1000.1808
2024/05/23 23:31:47.222,N/A,N/A,0,N/A,N/A
2024/05/23 23:31:47.935,N/A,24.88459674079607,N/A,N/A,N/A
2024/05/23 23:31:48.219,N/A,N/A,N/A,N/A,999.785
2024/05/23 23:31:48.935,N/A,20.741160831344395,N/A,N/A,N/A
2024/05/23 23:31:49.219,N/A,N/A,N/A,N/A,999.2756999999999
2024/05/23 23:31:49.935,N/A,20.81776579457628,N/A,N/A,N/A
2024/05/23 23:31:50.219,N/A,N/A,N/A,N/A,998.7357
2024/05/23 23:31:50.935,N/A,20.98131906409336,N/A,N/A,N/A
2024/05/23 23:31:51.219,N/A,N/A,N/A,N/A,998.2234
2024/05/23 23:31:51.935,N/A,20.77882471704228,N/A,N/A,N/A
2024/05/23 23:31:52.249,N/A,N/A,N/A,N/A,997.7151
2024/05/23 23:31:52.935,N/A,21.681979113716864,N/A,N/A,N/A
2024/05/23 23:31:53.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:31:53.312,N/A,N/A,N/A,N/A,997.1986999999999
2024/05/23 23:31:53.317,25.11669244128895,N/A,N/A,N/A,N/A
2024/05/23 23:31:53.427,N/A,N/A,N/A,1.8543858814239502,N/A
2024/05/23 23:31:53.916,28.989107625833377,N/A,N/A,N/A,N/A
2024/05/23 23:31:53.935,N/A,25.04084762174122,N/A,N/A,N/A
2024/05/23 23:31:54.219,N/A,N/A,N/A,N/A,997.3562
2024/05/23 23:31:54.426,N/A,N/A,N/A,1.8621904945373535,N/A
2024/05/23 23:31:54.474,30.47343732663626,N/A,N/A,N/A,N/A
2024/05/23 23:31:54.935,N/A,28.077320650502095,N/A,N/A,N/A
2024/05/23 23:31:55.113,32.04281988968938,N/A,N/A,N/A,N/A
2024/05/23 23:31:55.219,N/A,N/A,N/A,N/A,997.6527
2024/05/23 23:31:55.424,N/A,N/A,N/A,1.8028751063346864,N/A
2024/05/23 23:31:55.673,31.424424620977504,N/A,N/A,N/A,N/A
2024/05/23 23:31:55.934,N/A,28.12213319247684,N/A,N/A,N/A
2024/05/23 23:31:55.935,N/A,28.39135632824898,N/A,N/A,N/A
2024/05/23 23:31:56.219,N/A,N/A,N/A,N/A,997.9309000000001
2024/05/23 23:31:56.232,32.37668191558684,N/A,N/A,N/A,N/A
2024/05/23 23:31:56.462,N/A,N/A,N/A,1.7482424354553223,N/A
2024/05/23 23:31:56.831,27.51777478228363,N/A,N/A,N/A,N/A
2024/05/23 23:31:56.935,N/A,27.27695448918655,N/A,N/A,N/A
2024/05/23 23:31:57.219,N/A,N/A,N/A,N/A,998.1528000000001
2024/05/23 23:31:57.430,29.272727763951067,N/A,N/A,N/A,N/A
2024/05/23 23:31:57.935,N/A,23.100247582296593,N/A,N/A,N/A
2024/05/23 23:31:58.070,30.87644367002381,N/A,N/A,N/A,N/A
2024/05/23 23:31:58.219,N/A,N/A,N/A,N/A,998.4136
2024/05/23 23:31:58.340,N/A,N/A,N/A,1.8653122639656068,N/A
2024/05/23 23:31:58.589,27.606076773839845,N/A,N/A,N/A,N/A
2024/05/23 23:31:58.935,N/A,23.18824670665393,N/A,N/A,N/A
2024/05/23 23:31:59.188,28.76885214803749,N/A,N/A,N/A,N/A
2024/05/23 23:31:59.249,N/A,N/A,N/A,N/A,998.6732999999999
2024/05/23 23:31:59.418,N/A,N/A,N/A,1.7779000663757325,N/A
2024/05/23 23:31:59.787,29.190490772350696,N/A,N/A,N/A,N/A
2024/05/23 23:31:59.935,N/A,26.051212244549397,N/A,N/A,N/A
2024/05/23 23:32:00.310,N/A,N/A,N/A,N/A,998.9187999999999
2024/05/23 23:32:00.347,31.59821106591132,N/A,N/A,N/A,N/A
2024/05/23 23:32:00.417,N/A,N/A,N/A,1.8637513160705568,N/A
2024/05/23 23:32:00.935,N/A,28.0112469196426,N/A,N/A,N/A
2024/05/23 23:32:00.946,27.985392716571283,N/A,N/A,N/A,N/A
2024/05/23 23:32:01.219,N/A,N/A,N/A,N/A,999.1448
2024/05/23 23:32:01.456,N/A,N/A,N/A,1.893408946990967,N/A
2024/05/23 23:32:01.545,28.4023177081274,N/A,N/A,N/A,N/A
2024/05/23 23:32:01.935,N/A,27.972698186170103,N/A,N/A,N/A
2024/05/23 23:32:02.145,27.67620102051725,N/A,N/A,N/A,N/A
2024/05/23 23:32:02.219,N/A,N/A,N/A,N/A,999.4127
2024/05/23 23:32:02.455,N/A,N/A,N/A,1.9043355822563173,N/A
2024/05/23 23:32:02.704,27.08245320983656,N/A,N/A,N/A,N/A
2024/05/23 23:32:02.935,N/A,27.91475786033055,N/A,N/A,N/A
2024/05/23 23:32:03.219,N/A,N/A,N/A,N/A,999.6152
2024/05/23 23:32:03.304,24.505177385377937,N/A,N/A,N/A,N/A
2024/05/23 23:32:03.414,N/A,N/A,N/A,1.84189829826355,N/A
2024/05/23 23:32:03.903,26.54085402889228,N/A,N/A,N/A,N/A
2024/05/23 23:32:03.935,N/A,28.061957638801307,N/A,N/A,N/A
2024/05/23 23:32:04.219,N/A,N/A,N/A,N/A,999.8034
2024/05/23 23:32:04.413,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/23 23:32:04.462,24.648725017591307,N/A,N/A,N/A,N/A
2024/05/23 23:32:04.935,N/A,28.860431975053192,N/A,N/A,N/A
2024/05/23 23:32:05.101,23.735808754632266,N/A,N/A,N/A,N/A
2024/05/23 23:32:05.219,N/A,N/A,N/A,N/A,999.9384
2024/05/23 23:32:05.411,N/A,N/A,N/A,1.871556055545807,N/A
2024/05/23 23:32:05.661,23.82129660494715,N/A,N/A,N/A,N/A
2024/05/23 23:32:05.935,N/A,27.752797076273332,N/A,N/A,N/A
2024/05/23 23:32:06.220,28.817997824600365,N/A,N/A,N/A,N/A
2024/05/23 23:32:06.246,N/A,N/A,N/A,N/A,1000.1051000000001
2024/05/23 23:32:06.248,N/A,N/A,0,N/A,N/A
2024/05/23 23:32:06.935,N/A,24.284872371333766,N/A,N/A,N/A
2024/05/23 23:32:07.259,N/A,N/A,N/A,N/A,999.7257000000001
2024/05/23 23:32:07.935,N/A,20.587519678004245,N/A,N/A,N/A
2024/05/23 23:32:08.219,N/A,N/A,N/A,N/A,999.1959
2024/05/23 23:32:08.935,N/A,21.503768673086938,N/A,N/A,N/A
2024/05/23 23:32:09.219,N/A,N/A,N/A,N/A,998.6652
2024/05/23 23:32:09.935,N/A,21.378510371037045,N/A,N/A,N/A
2024/05/23 23:32:10.219,N/A,N/A,N/A,N/A,998.1364
2024/05/23 23:32:10.935,N/A,20.874472361065518,N/A,N/A,N/A
2024/05/23 23:32:11.219,N/A,N/A,N/A,N/A,997.621
2024/05/23 23:32:11.935,N/A,20.935221065648406,N/A,N/A,N/A
2024/05/23 23:32:12.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:32:12.219,N/A,N/A,N/A,N/A,997.1075999999999
2024/05/23 23:32:12.772,30.461806227863125,N/A,N/A,N/A,N/A
2024/05/23 23:32:12.935,N/A,25.51336163019013,N/A,N/A,N/A
2024/05/23 23:32:13.122,N/A,N/A,N/A,1.8809216165542604,N/A
2024/05/23 23:32:13.265,N/A,N/A,N/A,N/A,997.2355
2024/05/23 23:32:13.331,28.833853857414766,N/A,N/A,N/A,N/A
2024/05/23 23:32:13.930,28.596329149020132,N/A,N/A,N/A,N/A
2024/05/23 23:32:13.935,N/A,28.815326157469542,N/A,N/A,N/A
2024/05/23 23:32:14.121,N/A,N/A,N/A,1.8465810155868532,N/A
2024/05/23 23:32:14.219,N/A,N/A,N/A,N/A,997.5085
2024/05/23 23:32:14.530,30.42585925445578,N/A,N/A,N/A,N/A
2024/05/23 23:32:14.935,N/A,28.07198968592986,N/A,N/A,N/A
2024/05/23 23:32:15.129,27.954400608223313,N/A,N/A,N/A,N/A
2024/05/23 23:32:15.160,N/A,N/A,N/A,1.8590684723854065,N/A
2024/05/23 23:32:15.219,N/A,N/A,N/A,N/A,997.7468
2024/05/23 23:32:15.689,26.937682431476627,N/A,N/A,N/A,N/A
2024/05/23 23:32:15.935,N/A,28.107395509089596,N/A,N/A,N/A
2024/05/23 23:32:16.159,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/23 23:32:16.219,N/A,N/A,N/A,N/A,998.0199
2024/05/23 23:32:16.288,29.389676066679293,N/A,N/A,N/A,N/A
2024/05/23 23:32:16.888,26.991838483787394,N/A,N/A,N/A,N/A
2024/05/23 23:32:16.935,N/A,27.049150935809603,N/A,N/A,N/A
2024/05/23 23:32:17.118,N/A,N/A,N/A,1.8294109678268433,N/A
2024/05/23 23:32:17.220,N/A,N/A,N/A,N/A,998.2745
2024/05/23 23:32:17.447,26.076860429621473,N/A,N/A,N/A,N/A
2024/05/23 23:32:17.935,N/A,23.31329088921369,N/A,N/A,N/A
2024/05/23 23:32:18.086,27.367266238219894,N/A,N/A,N/A,N/A
2024/05/23 23:32:18.117,N/A,N/A,N/A,1.8809214901924134,N/A
2024/05/23 23:32:18.219,N/A,N/A,N/A,N/A,998.4882
2024/05/23 23:32:18.646,27.059468643236762,N/A,N/A,N/A,N/A
2024/05/23 23:32:18.935,N/A,23.359571050124682,N/A,N/A,N/A
2024/05/23 23:32:19.116,N/A,N/A,N/A,1.8762387728691101,N/A
2024/05/23 23:32:19.206,30.091063042472715,N/A,N/A,N/A,N/A
2024/05/23 23:32:19.245,N/A,N/A,N/A,N/A,998.7633
2024/05/23 23:32:19.805,30.505568512663185,N/A,N/A,N/A,N/A
2024/05/23 23:32:19.935,N/A,25.704524052482533,N/A,N/A,N/A
2024/05/23 23:32:20.115,N/A,N/A,N/A,1.8887262296676637,N/A
2024/05/23 23:32:20.310,N/A,N/A,N/A,N/A,999.0221
2024/05/23 23:32:20.405,30.824860829094682,N/A,N/A,N/A,N/A
2024/05/23 23:32:20.935,N/A,28.384213685615844,N/A,N/A,N/A
2024/05/23 23:32:21.044,27.250077413726466,N/A,N/A,N/A,N/A
2024/05/23 23:32:21.115,N/A,N/A,N/A,1.8902870512008667,N/A
2024/05/23 23:32:21.219,N/A,N/A,N/A,N/A,999.2573
2024/05/23 23:32:21.564,29.20286100873707,N/A,N/A,N/A,N/A
2024/05/23 23:32:21.935,N/A,27.82305246910191,N/A,N/A,N/A
2024/05/23 23:32:22.114,N/A,N/A,N/A,1.8824824380874634,N/A
2024/05/23 23:32:22.164,30.395116411312458,N/A,N/A,N/A,N/A
2024/05/23 23:32:22.219,N/A,N/A,N/A,N/A,999.514
2024/05/23 23:32:22.764,29.65526813187724,N/A,N/A,N/A,N/A
2024/05/23 23:32:22.935,N/A,28.04388312372361,N/A,N/A,N/A
2024/05/23 23:32:23.114,N/A,N/A,N/A,1.8918481254577637,N/A
2024/05/23 23:32:23.219,N/A,N/A,N/A,N/A,999.7645
2024/05/23 23:32:23.323,28.77590432425497,N/A,N/A,N/A,N/A
2024/05/23 23:32:23.923,27.214930766329243,N/A,N/A,N/A,N/A
2024/05/23 23:32:23.935,N/A,27.630800718602547,N/A,N/A,N/A
2024/05/23 23:32:24.114,N/A,N/A,N/A,1.8262889456748963,N/A
2024/05/23 23:32:24.219,N/A,N/A,N/A,N/A,999.9916
2024/05/23 23:32:24.523,29.491674867902262,N/A,N/A,N/A,N/A
2024/05/23 23:32:24.935,N/A,28.47659432917276,N/A,N/A,N/A
2024/05/23 23:32:25.123,29.222673256667832,N/A,N/A,N/A,N/A
2024/05/23 23:32:25.219,N/A,N/A,N/A,N/A,1000.2288
2024/05/23 23:32:25.221,N/A,N/A,0,N/A,N/A
2024/05/23 23:32:25.935,N/A,23.870678229058242,N/A,N/A,N/A
2024/05/23 23:32:26.245,N/A,N/A,N/A,N/A,999.8515
2024/05/23 23:32:26.935,N/A,21.54576038793531,N/A,N/A,N/A
2024/05/23 23:32:27.309,N/A,N/A,N/A,N/A,999.3391
2024/05/23 23:32:27.934,N/A,21.526035305550632,N/A,N/A,N/A
2024/05/23 23:32:27.935,N/A,21.12050243807084,N/A,N/A,N/A
2024/05/23 23:32:28.219,N/A,N/A,N/A,N/A,998.8288
2024/05/23 23:32:28.935,N/A,21.045908916559558,N/A,N/A,N/A
2024/05/23 23:32:29.219,N/A,N/A,N/A,N/A,998.2929
2024/05/23 23:32:29.935,N/A,21.03021333679674,N/A,N/A,N/A
2024/05/23 23:32:30.219,N/A,N/A,N/A,N/A,997.7857
2024/05/23 23:32:30.935,N/A,20.946190257717586,N/A,N/A,N/A
2024/05/23 23:32:31.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:32:31.219,N/A,N/A,N/A,N/A,997.2713
2024/05/23 23:32:31.562,27.83111806875123,N/A,N/A,N/A,N/A
2024/05/23 23:32:31.935,N/A,24.62067878468143,N/A,N/A,N/A
2024/05/23 23:32:32.162,27.123590769212814,N/A,N/A,N/A,N/A
2024/05/23 23:32:32.219,N/A,N/A,N/A,N/A,997.3868
2024/05/23 23:32:32.762,30.34338520503513,N/A,N/A,N/A,N/A
2024/05/23 23:32:32.793,N/A,N/A,N/A,1.8777997207641604,N/A
2024/05/23 23:32:32.935,N/A,27.63983858394399,N/A,N/A,N/A
2024/05/23 23:32:33.247,N/A,N/A,N/A,N/A,997.6456
2024/05/23 23:32:33.322,27.17825564889811,N/A,N/A,N/A,N/A
2024/05/23 23:32:33.873,N/A,N/A,N/A,1.8356546330451966,N/A
2024/05/23 23:32:33.922,29.29153388164781,N/A,N/A,N/A,N/A
2024/05/23 23:32:33.935,N/A,27.015796874163154,N/A,N/A,N/A
2024/05/23 23:32:34.258,N/A,N/A,N/A,N/A,997.9544
2024/05/23 23:32:34.522,30.33303021747017,N/A,N/A,N/A,N/A
2024/05/23 23:32:34.793,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/23 23:32:34.935,N/A,27.737974633017565,N/A,N/A,N/A
2024/05/23 23:32:35.123,30.783932625798293,N/A,N/A,N/A,N/A
2024/05/23 23:32:35.219,N/A,N/A,N/A,N/A,998.2693999999999
2024/05/23 23:32:35.682,29.55368420859697,N/A,N/A,N/A,N/A
2024/05/23 23:32:35.793,N/A,N/A,N/A,1.8497027850151062,N/A
2024/05/23 23:32:35.935,N/A,28.183128978446153,N/A,N/A,N/A
2024/05/23 23:32:36.219,N/A,N/A,N/A,N/A,998.5639
2024/05/23 23:32:36.283,26.935511902278954,N/A,N/A,N/A,N/A
2024/05/23 23:32:36.793,N/A,N/A,N/A,1.8075576972961427,N/A
2024/05/23 23:32:36.883,31.04122684934591,N/A,N/A,N/A,N/A
2024/05/23 23:32:36.935,N/A,26.642617641061186,N/A,N/A,N/A
2024/05/23 23:32:37.219,N/A,N/A,N/A,N/A,998.8441
2024/05/23 23:32:37.443,29.119386532790013,N/A,N/A,N/A,N/A
2024/05/23 23:32:37.794,N/A,N/A,N/A,1.87311687707901,N/A
2024/05/23 23:32:37.935,N/A,23.39587892555852,N/A,N/A,N/A
2024/05/23 23:32:38.083,23.919467711406153,N/A,N/A,N/A,N/A
2024/05/23 23:32:38.219,N/A,N/A,N/A,N/A,999.0476
2024/05/23 23:32:38.643,25.46176598214715,N/A,N/A,N/A,N/A
2024/05/23 23:32:38.794,N/A,N/A,N/A,1.8637513160705568,N/A
2024/05/23 23:32:38.935,N/A,23.623113722239715,N/A,N/A,N/A
2024/05/23 23:32:39.204,28.26743953437128,N/A,N/A,N/A,N/A
2024/05/23 23:32:39.220,N/A,N/A,N/A,N/A,999.288
2024/05/23 23:32:39.794,N/A,N/A,N/A,1.7107800650596618,N/A
2024/05/23 23:32:39.804,31.565306268817068,N/A,N/A,N/A,N/A
2024/05/23 23:32:39.935,N/A,23.574724425269043,N/A,N/A,N/A
2024/05/23 23:32:40.274,N/A,N/A,N/A,N/A,999.5958
2024/05/23 23:32:40.404,30.95992443150039,N/A,N/A,N/A,N/A
2024/05/23 23:32:40.795,N/A,N/A,N/A,1.8528249335289002,N/A
2024/05/23 23:32:40.934,N/A,23.85281512515924,N/A,N/A,N/A
2024/05/23 23:32:40.935,N/A,25.802685463006434,N/A,N/A,N/A
2024/05/23 23:32:41.045,28.598741528893246,N/A,N/A,N/A,N/A
2024/05/23 23:32:41.219,N/A,N/A,N/A,N/A,999.9036
2024/05/23 23:32:41.565,31.178565735424797,N/A,N/A,N/A,N/A
2024/05/23 23:32:41.796,N/A,N/A,N/A,1.8372154545783999,N/A
2024/05/23 23:32:41.935,N/A,27.78994391022413,N/A,N/A,N/A
2024/05/23 23:32:42.165,29.399706173932532,N/A,N/A,N/A,N/A
2024/05/23 23:32:42.219,N/A,N/A,N/A,N/A,1000.1981
2024/05/23 23:32:42.222,N/A,N/A,0,N/A,N/A
2024/05/23 23:32:42.935,N/A,23.77180498169348,N/A,N/A,N/A
2024/05/23 23:32:43.219,N/A,N/A,N/A,N/A,999.8269
2024/05/23 23:32:43.935,N/A,21.167344146939705,N/A,N/A,N/A
2024/05/23 23:32:44.219,N/A,N/A,N/A,N/A,999.3176
2024/05/23 23:32:44.935,N/A,21.029376403982607,N/A,N/A,N/A
2024/05/23 23:32:45.220,N/A,N/A,N/A,N/A,998.7837999999999
2024/05/23 23:32:45.935,N/A,21.026297826185445,N/A,N/A,N/A
2024/05/23 23:32:46.248,N/A,N/A,N/A,N/A,998.2817
2024/05/23 23:32:46.935,N/A,21.469394356245115,N/A,N/A,N/A
2024/05/23 23:32:47.258,N/A,N/A,N/A,N/A,997.7795
2024/05/23 23:32:47.935,N/A,21.531876088682566,N/A,N/A,N/A
2024/05/23 23:32:48.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:32:48.219,N/A,N/A,N/A,N/A,997.2743
2024/05/23 23:32:48.561,N/A,N/A,N/A,1.8856043338775637,N/A
2024/05/23 23:32:48.690,32.16375589983533,N/A,N/A,N/A,N/A
2024/05/23 23:32:48.935,N/A,25.622877845511532,N/A,N/A,N/A
2024/05/23 23:32:49.219,N/A,N/A,N/A,N/A,997.438
2024/05/23 23:32:49.291,29.553362022981965,N/A,N/A,N/A,N/A
2024/05/23 23:32:49.561,N/A,N/A,N/A,1.87467782497406,N/A
2024/05/23 23:32:49.891,29.634860589366824,N/A,N/A,N/A,N/A
2024/05/23 23:32:49.935,N/A,27.49728831949469,N/A,N/A,N/A
2024/05/23 23:32:50.219,N/A,N/A,N/A,N/A,997.7141
2024/05/23 23:32:50.451,30.819317211089754,N/A,N/A,N/A,N/A
2024/05/23 23:32:50.562,N/A,N/A,N/A,1.8902871775627137,N/A
2024/05/23 23:32:50.935,N/A,27.80426167326413,N/A,N/A,N/A
2024/05/23 23:32:51.092,29.442413214732298,N/A,N/A,N/A,N/A
2024/05/23 23:32:51.219,N/A,N/A,N/A,N/A,998.0516
2024/05/23 23:32:51.523,N/A,N/A,N/A,1.6795614862442017,N/A
2024/05/23 23:32:51.652,31.779110936901596,N/A,N/A,N/A,N/A
2024/05/23 23:32:51.935,N/A,27.45499980825283,N/A,N/A,N/A
2024/05/23 23:32:52.213,31.303000309171914,N/A,N/A,N/A,N/A
2024/05/23 23:32:52.219,N/A,N/A,N/A,N/A,998.3798
2024/05/23 23:32:52.564,N/A,N/A,N/A,1.6936097645759582,N/A
2024/05/23 23:32:52.813,27.655760558338123,N/A,N/A,N/A,N/A
2024/05/23 23:32:52.935,N/A,27.406893598558998,N/A,N/A,N/A
2024/05/23 23:32:53.269,N/A,N/A,N/A,N/A,998.6764
2024/05/23 23:32:53.413,26.367999463488097,N/A,N/A,N/A,N/A
2024/05/23 23:32:53.524,N/A,N/A,N/A,1.8309716629981996,N/A
2024/05/23 23:32:53.935,N/A,28.128080961922603,N/A,N/A,N/A
2024/05/23 23:32:54.054,29.66548078575656,N/A,N/A,N/A,N/A
2024/05/23 23:32:54.219,N/A,N/A,N/A,N/A,998.9464
2024/05/23 23:32:54.565,N/A,N/A,N/A,1.8684342861175538,N/A
2024/05/23 23:32:54.574,26.070318421862808,N/A,N/A,N/A,N/A
2024/05/23 23:32:54.935,N/A,28.05166353206777,N/A,N/A,N/A
2024/05/23 23:32:55.174,31.083353885981786,N/A,N/A,N/A,N/A
2024/05/23 23:32:55.219,N/A,N/A,N/A,N/A,999.2716
2024/05/23 23:32:55.525,N/A,N/A,N/A,1.7903876495361328,N/A
2024/05/23 23:32:55.775,29.548456938225907,N/A,N/A,N/A,N/A
2024/05/23 23:32:55.935,N/A,27.47531596356504,N/A,N/A,N/A
2024/05/23 23:32:56.219,N/A,N/A,N/A,N/A,999.6418
2024/05/23 23:32:56.335,32.607167259617206,N/A,N/A,N/A,N/A
2024/05/23 23:32:56.526,N/A,N/A,N/A,1.4828840732574464,N/A
2024/05/23 23:32:56.935,29.555938165153094,27.020010162465535,N/A,N/A,N/A
2024/05/23 23:32:57.219,N/A,N/A,N/A,N/A,999.9312
2024/05/23 23:32:57.526,N/A,N/A,N/A,1.8497030377388002,N/A
2024/05/23 23:32:57.536,33.06810417987859,N/A,N/A,N/A,N/A
2024/05/23 23:32:57.935,N/A,27.347243363592863,N/A,N/A,N/A
2024/05/23 23:32:58.136,29.38943267776101,N/A,N/A,N/A,N/A
2024/05/23 23:32:58.219,N/A,N/A,N/A,N/A,1000.2728000000001
2024/05/23 23:32:58.222,N/A,N/A,0,N/A,N/A
2024/05/23 23:32:58.935,N/A,24.22184082679006,N/A,N/A,N/A
2024/05/23 23:32:59.245,N/A,N/A,N/A,N/A,999.9322
2024/05/23 23:32:59.935,N/A,21.168544636049425,N/A,N/A,N/A
2024/05/23 23:33:00.310,N/A,N/A,N/A,N/A,999.4271
2024/05/23 23:33:00.934,N/A,21.206934027924024,N/A,N/A,N/A
2024/05/23 23:33:00.935,N/A,21.393616135736412,N/A,N/A,N/A
2024/05/23 23:33:01.219,N/A,N/A,N/A,N/A,998.9105999999999
2024/05/23 23:33:01.935,N/A,20.567371887544184,N/A,N/A,N/A
2024/05/23 23:33:02.220,N/A,N/A,N/A,N/A,998.3972
2024/05/23 23:33:02.934,N/A,20.137692522048876,N/A,N/A,N/A
2024/05/23 23:33:02.935,N/A,16.856238574432066,N/A,N/A,N/A
2024/05/23 23:33:03.219,N/A,N/A,N/A,N/A,997.8859
2024/05/23 23:33:03.935,N/A,16.716464662030244,N/A,N/A,N/A
2024/05/23 23:33:04.128,N/A,N/A,1,N/A,N/A
2024/05/23 23:33:04.219,N/A,N/A,N/A,N/A,997.3838000000001
