Timestamp,BMLDCCT:CURRENT
2024/03/01 12:13:04.434,94.76559999999999
2024/03/01 12:13:05.434,94.9252
2024/03/01 12:13:06.434,95.08170000000001
2024/03/01 12:13:07.434,95.2363
2024/03/01 12:13:08.434,95.3939
2024/03/01 12:13:09.483,95.614
2024/03/01 12:13:10.434,95.71910000000001
2024/03/01 12:13:11.434,95.8676
2024/03/01 12:13:12.434,96.03829999999999
2024/03/01 12:13:13.434,96.19279999999999
2024/03/01 12:13:14.434,96.35040000000001
2024/03/01 12:13:15.462,96.54939999999999
2024/03/01 12:13:16.524,96.7888
2024/03/01 12:13:17.434,96.8342
2024/03/01 12:13:18.434,96.9999
2024/03/01 12:13:19.434,97.1514
2024/03/01 12:13:20.434,97.31400000000001
2024/03/01 12:13:21.434,97.4756
2024/03/01 12:13:22.465,97.6817
2024/03/01 12:13:23.527,97.9099
2024/03/01 12:13:24.434,97.9473
2024/03/01 12:13:25.434,98.10180000000001
2024/03/01 12:13:26.434,98.2594
2024/03/01 12:13:27.433,98.4099
2024/03/01 12:13:28.434,98.57249999999999
2024/03/01 12:13:29.461,98.76140000000001
2024/03/01 12:13:30.500,98.9139
2024/03/01 12:13:31.433,99.0543
2024/03/01 12:13:32.434,99.2139
2024/03/01 12:13:33.434,99.3675
2024/03/01 12:13:34.433,99.527
2024/03/01 12:13:35.434,99.69069999999999
2024/03/01 12:13:36.480,99.8897
2024/03/01 12:13:37.434,100.0058
2024/03/01 12:13:38.434,100.14420000000001
2024/03/01 12:13:39.434,100.19069999999999
2024/03/01 12:13:40.434,100.0826
2024/03/01 12:13:41.434,99.9624
2024/03/01 12:13:42.464,99.85329999999999
2024/03/01 12:13:43.525,99.7351
2024/03/01 12:13:44.434,99.6169
2024/03/01 12:13:45.433,99.518
2024/03/01 12:13:46.433,99.4069
2024/03/01 12:13:47.434,99.2917
2024/03/01 12:13:48.434,99.17859999999999
2024/03/01 12:13:49.464,99.0604
2024/03/01 12:13:50.526,98.9372
2024/03/01 12:13:51.434,98.8331
2024/03/01 12:13:52.434,98.721
2024/03/01 12:13:53.433,98.6069
2024/03/01 12:13:54.434,98.4988
2024/03/01 12:13:55.434,98.3837
2024/03/01 12:13:56.464,98.27759999999999
2024/03/01 12:13:57.526,98.14829999999999
2024/03/01 12:13:58.434,98.0473
2024/03/01 12:13:59.434,97.9342
2024/03/01 12:14:00.433,97.8342
2024/03/01 12:14:01.434,97.7281
2024/03/01 12:14:02.433,97.615
2024/03/01 12:14:03.462,97.5069
2024/03/01 12:14:04.523,97.3908
2024/03/01 12:14:05.435,97.2857
2024/03/01 12:14:06.433,97.1827
2024/03/01 12:14:07.434,97.0655
2024/03/01 12:14:08.434,96.95139999999999
2024/03/01 12:14:09.434,96.8463
2024/03/01 12:14:10.463,96.73519999999999
2024/03/01 12:14:11.525,96.6181
2024/03/01 12:14:12.434,96.512
2024/03/01 12:14:13.434,96.4059
2024/03/01 12:14:14.434,96.2928
2024/03/01 12:14:15.434,96.1908
2024/03/01 12:14:16.434,96.0797
2024/03/01 12:14:17.462,95.96249999999999
2024/03/01 12:14:18.525,95.85140000000001
2024/03/01 12:14:19.434,95.74940000000001
2024/03/01 12:14:20.434,95.6454
2024/03/01 12:14:21.434,95.53320000000001
2024/03/01 12:14:22.434,95.43430000000001
2024/03/01 12:14:23.434,95.3353
2024/03/01 12:14:24.463,95.2201
2024/03/01 12:14:25.525,95.1141
2024/03/01 12:14:26.434,95.0171
2024/03/01 12:14:27.434,94.9171
2024/03/01 12:14:28.434,94.805
2024/03/01 12:14:29.434,94.8343
2024/03/01 12:14:30.434,95.0161
2024/03/01 12:14:31.464,95.2211
2024/03/01 12:14:32.527,95.3807
2024/03/01 12:14:33.434,95.5302
2024/03/01 12:14:34.434,95.69590000000001
2024/03/01 12:14:35.434,95.8656
2024/03/01 12:14:36.434,96.0302
2024/03/01 12:14:37.433,96.1969
2024/03/01 12:14:38.493,96.43730000000001
2024/03/01 12:14:39.434,96.5292
2024/03/01 12:14:40.434,96.6958
2024/03/01 12:14:41.435,96.8635
2024/03/01 12:14:42.433,97.0342
2024/03/01 12:14:43.433,97.1999
2024/03/01 12:14:44.463,97.4089
2024/03/01 12:14:45.525,97.6453
2024/03/01 12:14:46.434,97.7008
2024/03/01 12:14:47.433,97.8786
2024/03/01 12:14:48.433,98.03320000000001
2024/03/01 12:14:49.434,98.2039
2024/03/01 12:14:50.434,98.3746
2024/03/01 12:14:51.463,98.57560000000001
2024/03/01 12:14:52.527,98.824
2024/03/01 12:14:53.434,98.8655
2024/03/01 12:14:54.434,99.0321
2024/03/01 12:14:55.433,99.1988
2024/03/01 12:14:56.434,99.3604
2024/03/01 12:14:57.434,99.5321
2024/03/01 12:14:58.464,99.7361
2024/03/01 12:14:59.528,99.9785
2024/03/01 12:15:00.434,100.02600000000001
2024/03/01 12:15:01.434,100.1866
2024/03/01 12:15:02.434,100.1957
2024/03/01 12:15:03.434,100.0886
2024/03/01 12:15:04.434,99.9826
2024/03/01 12:15:05.462,99.86240000000001
2024/03/01 12:15:06.515,99.7735
2024/03/01 12:15:07.434,99.6685
2024/03/01 12:15:08.434,99.5553
2024/03/01 12:15:09.434,99.4483
2024/03/01 12:15:10.433,99.34830000000001
2024/03/01 12:15:11.434,99.24220000000001
2024/03/01 12:15:12.465,99.13210000000001
2024/03/01 12:15:13.527,99.0139
2024/03/01 12:15:14.434,98.9079
2024/03/01 12:15:15.434,98.8028
2024/03/01 12:15:16.434,98.69980000000001
2024/03/01 12:15:17.434,98.58970000000001
2024/03/01 12:15:18.434,98.48870000000001
2024/03/01 12:15:19.463,98.3806
2024/03/01 12:15:20.525,98.2685
2024/03/01 12:15:21.434,98.1635
2024/03/01 12:15:22.434,98.0635
2024/03/01 12:15:23.434,0.029299999999999993
2024/03/01 12:15:24.434,0.006099999999999994
2024/03/01 12:15:25.434,0.008099999999999996
2024/03/01 12:15:26.463,0.010099999999999998
2024/03/01 12:15:27.526,0.009099999999999997
2024/03/01 12:15:28.434,0.010099999999999998
2024/03/01 12:15:29.434,0.015199999999999991
2024/03/01 12:15:30.434,0.017199999999999993
2024/03/01 12:15:31.434,0.0121
2024/03/01 12:15:32.434,0.007099999999999995
2024/03/01 12:15:33.494,0.011099999999999999
2024/03/01 12:15:34.434,0.007099999999999995
2024/03/01 12:15:35.434,0.009099999999999997
2024/03/01 12:15:36.434,0.17369999999999997
2024/03/01 12:15:37.434,0.4495
2024/03/01 12:15:38.434,0.7202
2024/03/01 12:15:39.463,1.0292999999999999
2024/03/01 12:15:40.526,1.3858000000000001
2024/03/01 12:15:41.434,1.5343
2024/03/01 12:15:42.434,1.8040000000000003
2024/03/01 12:15:43.434,2.0787
2024/03/01 12:15:44.434,2.3434
2024/03/01 12:15:45.434,2.61
2024/03/01 12:15:46.461,2.9160999999999997
2024/03/01 12:15:47.515,3.2524
2024/03/01 12:15:48.434,3.407
2024/03/01 12:15:49.434,3.6816999999999998
2024/03/01 12:15:50.434,3.9453
2024/03/01 12:15:51.433,4.2069
2024/03/01 12:15:52.434,4.4655
2024/03/01 12:15:53.461,4.7645
2024/03/01 12:15:54.513,4.9958
2024/03/01 12:15:55.433,5.2524
2024/03/01 12:15:56.433,5.5079
2024/03/01 12:15:57.435,5.7695
2024/03/01 12:15:58.433,6.0321
2024/03/01 12:15:59.434,6.290699999999999
2024/03/01 12:16:00.488,6.6209999999999996
2024/03/01 12:16:01.434,6.8038
2024/03/01 12:16:02.434,7.0674
2024/03/01 12:16:03.434,7.328
2024/03/01 12:16:04.434,7.5775
2024/03/01 12:16:05.434,7.827999999999999
2024/03/01 12:16:06.462,8.1341
2024/03/01 12:16:07.525,8.4634
2024/03/01 12:16:08.434,8.6007
2024/03/01 12:16:09.434,8.8512
2024/03/01 12:16:10.434,9.1149
2024/03/01 12:16:11.433,9.3704
2024/03/01 12:16:12.434,9.626000000000001
2024/03/01 12:16:13.462,9.908800000000001
2024/03/01 12:16:14.527,10.2461
2024/03/01 12:16:15.434,10.360299999999999
2024/03/01 12:16:16.433,10.6077
2024/03/01 12:16:17.433,10.854199999999999
2024/03/01 12:16:18.434,11.1097
2024/03/01 12:16:19.434,11.353200000000001
2024/03/01 12:16:20.464,11.6299
2024/03/01 12:16:21.526,11.9602
2024/03/01 12:16:22.434,12.0875
2024/03/01 12:16:23.434,12.335
2024/03/01 12:16:24.433,12.5784
2024/03/01 12:16:25.433,12.8258
2024/03/01 12:16:26.434,13.0652
2024/03/01 12:16:27.464,13.338000000000001
2024/03/01 12:16:28.528,13.615699999999999
2024/03/01 12:16:29.435,13.761199999999999
2024/03/01 12:16:30.434,13.9915
2024/03/01 12:16:31.433,14.2319
2024/03/01 12:16:32.434,14.4723
2024/03/01 12:16:33.434,14.7086
2024/03/01 12:16:34.466,14.9813
2024/03/01 12:16:35.525,15.294500000000001
2024/03/01 12:16:36.434,15.4147
2024/03/01 12:16:37.434,15.6601
2024/03/01 12:16:38.434,15.8864
2024/03/01 12:16:39.433,16.1278
2024/03/01 12:16:40.434,16.352
2024/03/01 12:16:41.463,16.6197
2024/03/01 12:16:42.526,16.9368
2024/03/01 12:16:43.434,17.051
2024/03/01 12:16:44.433,17.2843
2024/03/01 12:16:45.434,17.503500000000003
2024/03/01 12:16:46.434,17.730700000000002
2024/03/01 12:16:47.434,17.946900000000003
2024/03/01 12:16:48.465,18.2176
2024/03/01 12:16:49.526,18.510500000000004
2024/03/01 12:16:50.434,18.629700000000003
2024/03/01 12:16:51.433,18.864
2024/03/01 12:16:52.433,19.0913
2024/03/01 12:16:53.434,19.326600000000003
2024/03/01 12:16:54.433,19.5478
2024/03/01 12:16:55.461,19.811500000000002
2024/03/01 12:16:56.525,20.106400000000004
2024/03/01 12:16:57.434,20.214500000000005
2024/03/01 12:16:58.434,20.442800000000002
2024/03/01 12:16:59.434,20.6721
2024/03/01 12:17:00.433,20.8973
2024/03/01 12:17:01.433,21.127600000000005
2024/03/01 12:17:02.461,21.386200000000002
2024/03/01 12:17:03.523,21.673000000000002
2024/03/01 12:17:04.434,21.780100000000004
2024/03/01 12:17:05.434,22.0013
2024/03/01 12:17:06.434,22.2235
2024/03/01 12:17:07.434,22.448800000000002
2024/03/01 12:17:08.434,22.658900000000003
2024/03/01 12:17:09.462,22.9154
2024/03/01 12:17:10.526,23.2144
2024/03/01 12:17:11.434,23.318400000000004
2024/03/01 12:17:12.433,23.5336
2024/03/01 12:17:13.434,23.762900000000002
2024/03/01 12:17:14.434,23.970900000000004
2024/03/01 12:17:15.434,24.186100000000003
2024/03/01 12:17:16.465,24.4467
2024/03/01 12:17:17.525,24.741600000000002
2024/03/01 12:17:18.434,24.839600000000004
2024/03/01 12:17:19.433,25.053700000000003
2024/03/01 12:17:20.433,25.281000000000002
2024/03/01 12:17:21.434,25.499200000000002
2024/03/01 12:17:22.434,25.7204
2024/03/01 12:17:23.461,25.9779
2024/03/01 12:17:24.522,26.250700000000002
2024/03/01 12:17:25.434,26.3941
2024/03/01 12:17:26.434,26.619300000000003
2024/03/01 12:17:27.434,26.832500000000003
2024/03/01 12:17:28.434,27.0365
2024/03/01 12:17:29.434,27.260700000000003
2024/03/01 12:17:30.464,27.517300000000002
2024/03/01 12:17:31.518,27.698100000000004
2024/03/01 12:17:32.434,27.903100000000002
2024/03/01 12:17:33.434,28.1203
2024/03/01 12:17:34.434,28.334400000000002
2024/03/01 12:17:35.434,28.5435
2024/03/01 12:17:36.434,28.763700000000004
2024/03/01 12:17:37.486,29.050600000000003
2024/03/01 12:17:38.434,29.2051
2024/03/01 12:17:39.434,29.405100000000004
2024/03/01 12:17:40.434,29.619200000000003
2024/03/01 12:17:41.434,29.8354
2024/03/01 12:17:42.433,30.045500000000004
2024/03/01 12:17:43.463,30.294
2024/03/01 12:17:44.525,30.547500000000003
2024/03/01 12:17:45.434,30.678800000000003
2024/03/01 12:17:46.433,30.9
2024/03/01 12:17:47.434,31.1182
2024/03/01 12:17:48.434,31.338400000000004
2024/03/01 12:17:49.433,31.551500000000004
2024/03/01 12:17:50.463,31.809100000000004
2024/03/01 12:17:51.525,32.0252
2024/03/01 12:17:52.434,32.186800000000005
2024/03/01 12:17:53.434,32.398900000000005
2024/03/01 12:17:54.434,32.6141
2024/03/01 12:17:55.434,32.8262
2024/03/01 12:17:56.434,33.0413
2024/03/01 12:17:57.462,33.2868
2024/03/01 12:17:58.525,33.4646
2024/03/01 12:17:59.434,33.61000000000001
2024/03/01 12:18:00.434,33.5918
2024/03/01 12:18:01.434,33.5343
2024/03/01 12:18:02.433,33.4848
2024/03/01 12:18:03.434,33.430200000000006
2024/03/01 12:18:04.496,33.3767
2024/03/01 12:18:05.434,33.3252
2024/03/01 12:18:06.434,33.2716
2024/03/01 12:18:07.434,33.2141
2024/03/01 12:18:08.434,33.1656
2024/03/01 12:18:09.434,33.108000000000004
2024/03/01 12:18:10.464,33.295899999999996
2024/03/01 12:18:11.442,33.4545
2024/03/01 12:18:12.433,33.5262
2024/03/01 12:18:13.434,33.4858
2024/03/01 12:18:14.434,33.4343
2024/03/01 12:18:15.433,33.3858
2024/03/01 12:18:16.444,33.3302
2024/03/01 12:18:17.513,33.2737
2024/03/01 12:18:18.434,33.2252
2024/03/01 12:18:19.434,33.1676
2024/03/01 12:18:20.433,33.1222
2024/03/01 12:18:21.433,33.0636
2024/03/01 12:18:22.434,33.0161
2024/03/01 12:18:23.466,32.9595
2024/03/01 12:18:24.525,32.9151
2024/03/01 12:18:25.434,32.8646
2024/03/01 12:18:26.434,32.808
2024/03/01 12:18:27.434,32.7565
2024/03/01 12:18:28.434,32.702999999999996
2024/03/01 12:18:29.433,32.6616
2024/03/01 12:18:30.464,32.602000000000004
2024/03/01 12:18:31.527,32.5474
2024/03/01 12:18:32.434,32.7504
2024/03/01 12:18:33.434,32.9545
2024/03/01 12:18:34.433,33.1646
2024/03/01 12:18:35.434,33.3737
2024/03/01 12:18:36.434,33.586800000000004
2024/03/01 12:18:37.452,33.7848
2024/03/01 12:18:38.524,33.9938
2024/03/01 12:18:39.434,34.1888
2024/03/01 12:18:40.433,34.3948
2024/03/01 12:18:41.434,34.592800000000004
2024/03/01 12:18:42.434,34.8019
2024/03/01 12:18:43.433,35.0009
2024/03/01 12:18:44.464,35.228100000000005
2024/03/01 12:18:45.526,35.4312
2024/03/01 12:18:46.434,35.6332
2024/03/01 12:18:47.434,35.8443
2024/03/01 12:18:48.434,36.05030000000001
2024/03/01 12:18:49.434,36.2695
2024/03/01 12:18:50.434,36.4746
2024/03/01 12:18:51.463,36.6948
2024/03/01 12:18:52.523,36.9059
2024/03/01 12:18:53.434,37.119
2024/03/01 12:18:54.434,37.3291
2024/03/01 12:18:55.434,37.546200000000006
2024/03/01 12:18:56.434,37.7473
2024/03/01 12:18:57.434,37.946200000000005
2024/03/01 12:18:58.462,38.1563
2024/03/01 12:18:59.481,38.3583
2024/03/01 12:19:00.434,38.5735
2024/03/01 12:19:01.434,38.779500000000006
2024/03/01 12:19:02.434,38.9876
2024/03/01 12:19:03.434,39.1917
2024/03/01 12:19:04.434,39.3927
2024/03/01 12:19:05.498,39.600699999999996
2024/03/01 12:19:06.434,39.815900000000006
2024/03/01 12:19:07.434,39.9936
2024/03/01 12:19:08.434,40.1977
2024/03/01 12:19:09.434,40.3997
2024/03/01 12:19:10.434,40.596700000000006
2024/03/01 12:19:11.462,40.8057
2024/03/01 12:19:12.461,40.9916
2024/03/01 12:19:13.434,41.1926
2024/03/01 12:19:14.434,41.3997
2024/03/01 12:19:15.434,41.5997
2024/03/01 12:19:16.434,41.7966
2024/03/01 12:19:17.434,41.994600000000005
2024/03/01 12:19:18.500,42.1895
2024/03/01 12:19:19.434,42.3905
2024/03/01 12:19:20.434,42.5895
2024/03/01 12:19:21.433,42.7744
2024/03/01 12:19:22.433,42.9622
2024/03/01 12:19:23.433,43.1663
2024/03/01 12:19:24.464,43.3461
2024/03/01 12:19:25.526,43.542
2024/03/01 12:19:26.434,43.742
2024/03/01 12:19:27.433,43.9481
2024/03/01 12:19:28.434,44.141000000000005
2024/03/01 12:19:29.434,44.346
2024/03/01 12:19:30.434,44.546
2024/03/01 12:19:31.446,44.748
2024/03/01 12:19:32.525,44.9399
2024/03/01 12:19:33.434,45.16010000000001
2024/03/01 12:19:34.434,45.3581
2024/03/01 12:19:35.433,45.5419
2024/03/01 12:19:36.434,45.743
2024/03/01 12:19:37.433,45.949
2024/03/01 12:19:38.465,46.1349
2024/03/01 12:19:39.529,46.3359
2024/03/01 12:19:40.434,46.524699999999996
2024/03/01 12:19:41.434,46.7106
2024/03/01 12:19:42.434,46.8894
2024/03/01 12:19:43.434,47.056000000000004
2024/03/01 12:19:44.434,47.2197
2024/03/01 12:19:45.489,47.354000000000006
2024/03/01 12:19:46.434,47.5247
2024/03/01 12:19:47.434,47.6934
2024/03/01 12:19:48.434,47.8671
2024/03/01 12:19:49.434,48.0429
2024/03/01 12:19:50.434,48.2055
2024/03/01 12:19:51.464,48.3802
2024/03/01 12:19:52.526,48.5338
2024/03/01 12:19:53.434,48.7075
2024/03/01 12:19:54.434,48.8792
2024/03/01 12:19:55.434,49.0388
2024/03/01 12:19:56.434,49.2014
2024/03/01 12:19:57.434,49.382200000000005
2024/03/01 12:19:58.462,49.566100000000006
2024/03/01 12:19:59.520,49.757
2024/03/01 12:20:00.433,49.9458
2024/03/01 12:20:01.434,50.1378
2024/03/01 12:20:02.434,50.3226
2024/03/01 12:20:03.434,50.5145
2024/03/01 12:20:04.435,50.7054
2024/03/01 12:20:05.492,50.893299999999996
2024/03/01 12:20:06.434,51.0791
2024/03/01 12:20:07.433,51.2801
2024/03/01 12:20:08.434,51.469
2024/03/01 12:20:09.434,51.6609
2024/03/01 12:20:10.434,51.848800000000004
2024/03/01 12:20:11.463,52.0357
2024/03/01 12:20:12.526,52.2235
2024/03/01 12:20:13.434,52.4013
2024/03/01 12:20:14.434,52.5953
2024/03/01 12:20:15.433,52.78920000000001
2024/03/01 12:20:16.433,52.975
2024/03/01 12:20:17.433,53.1771
2024/03/01 12:20:18.464,53.3861
2024/03/01 12:20:19.527,53.5649
2024/03/01 12:20:20.434,53.7427
2024/03/01 12:20:21.434,53.9275
2024/03/01 12:20:22.433,54.1275
2024/03/01 12:20:23.434,54.3184
2024/03/01 12:20:24.434,54.5033
2024/03/01 12:20:25.463,54.707300000000004
2024/03/01 12:20:26.524,54.8942
2024/03/01 12:20:27.434,55.062799999999996
2024/03/01 12:20:28.433,55.25170000000001
2024/03/01 12:20:29.434,55.43560000000001
2024/03/01 12:20:30.434,55.6315
2024/03/01 12:20:31.434,55.8194
2024/03/01 12:20:32.463,56.0406
2024/03/01 12:20:33.519,56.2224
2024/03/01 12:20:34.434,56.381
2024/03/01 12:20:35.434,56.575900000000004
2024/03/01 12:20:36.434,56.7678
2024/03/01 12:20:37.434,56.9598
2024/03/01 12:20:38.434,57.14960000000001
2024/03/01 12:20:39.490,57.363800000000005
2024/03/01 12:20:40.434,57.528400000000005
2024/03/01 12:20:41.434,57.719300000000004
2024/03/01 12:20:42.433,57.9062
2024/03/01 12:20:43.434,58.087
2024/03/01 12:20:44.434,58.2739
2024/03/01 12:20:45.465,58.5011
2024/03/01 12:20:46.527,58.6829
2024/03/01 12:20:47.434,58.8365
2024/03/01 12:20:48.434,59.02740000000001
2024/03/01 12:20:49.434,59.22430000000001
2024/03/01 12:20:50.434,59.4061
2024/03/01 12:20:51.434,59.596
2024/03/01 12:20:52.463,59.81720000000001
2024/03/01 12:20:53.526,60.0041
2024/03/01 12:20:54.434,60.142500000000005
2024/03/01 12:20:55.434,60.3243
2024/03/01 12:20:56.434,60.5142
2024/03/01 12:20:57.434,60.701
2024/03/01 12:20:58.434,60.8788
2024/03/01 12:20:59.464,61.102
2024/03/01 12:21:00.524,61.2919
2024/03/01 12:21:01.434,61.4455
2024/03/01 12:21:02.434,61.6273
2024/03/01 12:21:03.434,61.815200000000004
2024/03/01 12:21:04.434,61.998
2024/03/01 12:21:05.433,62.194900000000004
2024/03/01 12:21:06.464,62.4232
2024/03/01 12:21:07.525,62.603
2024/03/01 12:21:08.434,62.7586
2024/03/01 12:21:09.434,62.9414
2024/03/01 12:21:10.433,63.1313
2024/03/01 12:21:11.434,63.3151
2024/03/01 12:21:12.434,63.50200000000001
2024/03/01 12:21:13.463,63.7171
2024/03/01 12:21:14.525,63.918099999999995
2024/03/01 12:21:15.434,64.0676
2024/03/01 12:21:16.434,64.2474
2024/03/01 12:21:17.434,64.4292
2024/03/01 12:21:18.433,64.6161
2024/03/01 12:21:19.434,64.8009
2024/03/01 12:21:20.463,65.0211
2024/03/01 12:21:21.527,65.21000000000001
2024/03/01 12:21:22.433,65.35040000000001
2024/03/01 12:21:23.434,65.5342
2024/03/01 12:21:24.435,65.709
2024/03/01 12:21:25.434,65.8877
2024/03/01 12:21:26.434,66.0655
2024/03/01 12:21:27.485,66.28370000000001
2024/03/01 12:21:28.434,66.4221
2024/03/01 12:21:29.434,66.6089
2024/03/01 12:21:30.434,66.7857
2024/03/01 12:21:31.434,66.9786
2024/03/01 12:21:32.434,67.1554
2024/03/01 12:21:33.462,67.3675
2024/03/01 12:21:34.513,67.53620000000001
2024/03/01 12:21:35.434,67.6816
2024/03/01 12:21:36.434,67.85130000000001
2024/03/01 12:21:37.434,68.02709999999999
2024/03/01 12:21:38.433,68.1988
2024/03/01 12:21:39.433,68.3806
2024/03/01 12:21:40.464,68.5846
2024/03/01 12:21:41.528,68.7664
2024/03/01 12:21:42.434,68.9109
2024/03/01 12:21:43.433,69.0947
2024/03/01 12:21:44.434,69.27650000000001
2024/03/01 12:21:45.434,69.4614
2024/03/01 12:21:46.434,69.63
2024/03/01 12:21:47.464,69.8472
2024/03/01 12:21:48.526,70.022
2024/03/01 12:21:49.434,70.1704
2024/03/01 12:21:50.433,70.3462
2024/03/01 12:21:51.434,70.525
2024/03/01 12:21:52.434,70.7068
2024/03/01 12:21:53.434,70.8886
2024/03/01 12:21:54.464,71.10170000000001
2024/03/01 12:21:55.527,71.2714
2024/03/01 12:21:56.434,71.43910000000001
2024/03/01 12:21:57.434,71.6229
2024/03/01 12:21:58.434,71.79660000000001
2024/03/01 12:21:59.434,71.9754
2024/03/01 12:22:00.434,72.1582
2024/03/01 12:22:01.464,72.3532
2024/03/01 12:22:02.527,72.532
2024/03/01 12:22:03.434,72.6926
2024/03/01 12:22:04.434,72.8673
2024/03/01 12:22:05.434,73.0491
2024/03/01 12:22:06.434,73.2218
2024/03/01 12:22:07.434,73.4107
2024/03/01 12:22:08.465,73.60260000000001
2024/03/01 12:22:09.527,73.7824
2024/03/01 12:22:10.434,73.92989999999999
2024/03/01 12:22:11.434,74.11370000000001
2024/03/01 12:22:12.434,74.2764
2024/03/01 12:22:13.434,74.4521
2024/03/01 12:22:14.434,74.6258
2024/03/01 12:22:15.497,74.8157
2024/03/01 12:22:16.434,74.9794
2024/03/01 12:22:17.433,75.1652
2024/03/01 12:22:18.434,75.34100000000001
2024/03/01 12:22:19.434,75.5228
2024/03/01 12:22:20.434,75.6925
2024/03/01 12:22:21.464,75.86619999999999
2024/03/01 12:22:22.527,76.0288
2024/03/01 12:22:23.434,76.2046
2024/03/01 12:22:24.434,76.3793
2024/03/01 12:22:25.434,76.5531
2024/03/01 12:22:26.434,76.7288
2024/03/01 12:22:27.433,76.9025
2024/03/01 12:22:28.461,77.06920000000001
2024/03/01 12:22:29.525,77.2369
2024/03/01 12:22:30.434,77.4177
2024/03/01 12:22:31.433,77.5843
2024/03/01 12:22:32.433,77.756
2024/03/01 12:22:33.434,77.9177
2024/03/01 12:22:34.434,78.0985
2024/03/01 12:22:35.465,78.253
2024/03/01 12:22:36.527,78.4166
2024/03/01 12:22:37.434,78.59740000000001
2024/03/01 12:22:38.434,78.76809999999999
2024/03/01 12:22:39.434,78.9419
2024/03/01 12:22:40.434,79.1196
2024/03/01 12:22:41.433,79.29740000000001
2024/03/01 12:22:42.463,79.4651
2024/03/01 12:22:43.526,79.6186
2024/03/01 12:22:44.434,79.7812
2024/03/01 12:22:45.434,79.955
2024/03/01 12:22:46.434,80.0994
2024/03/01 12:22:47.434,80.26
2024/03/01 12:22:48.434,80.4186
2024/03/01 12:22:49.462,80.5812
2024/03/01 12:22:50.526,80.72670000000001
2024/03/01 12:22:51.434,80.9004
2024/03/01 12:22:52.434,81.0458
2024/03/01 12:22:53.434,81.2175
2024/03/01 12:22:54.434,81.3781
2024/03/01 12:22:55.434,81.5458
2024/03/01 12:22:56.463,81.6983
2024/03/01 12:22:57.526,81.866
2024/03/01 12:22:58.436,82.0438
2024/03/01 12:22:59.434,82.2104
2024/03/01 12:23:00.434,82.37310000000001
2024/03/01 12:23:01.434,82.5458
2024/03/01 12:23:02.434,82.7124
2024/03/01 12:23:03.497,82.8761
2024/03/01 12:23:04.435,83.05590000000001
2024/03/01 12:23:05.434,83.2215
2024/03/01 12:23:06.434,83.3801
2024/03/01 12:23:07.434,83.5458
2024/03/01 12:23:08.434,83.70129999999999
2024/03/01 12:23:09.463,83.8811
2024/03/01 12:23:10.525,84.0377
2024/03/01 12:23:11.434,84.21950000000001
2024/03/01 12:23:12.434,84.38510000000001
2024/03/01 12:23:13.434,84.5366
2024/03/01 12:23:14.434,84.7023
2024/03/01 12:23:15.434,84.8528
2024/03/01 12:23:16.465,85.0023
2024/03/01 12:23:17.527,85.15580000000001
2024/03/01 12:23:18.434,85.3204
2024/03/01 12:23:19.434,85.4841
2024/03/01 12:23:20.434,85.6386
2024/03/01 12:23:21.433,85.7921
2024/03/01 12:23:22.434,85.93860000000001
2024/03/01 12:23:23.439,86.1002
2024/03/01 12:23:24.517,86.25479999999999
2024/03/01 12:23:25.434,86.41640000000001
2024/03/01 12:23:26.434,86.5578
2024/03/01 12:23:27.434,86.71640000000001
2024/03/01 12:23:28.434,86.881
2024/03/01 12:23:29.433,87.0446
2024/03/01 12:23:30.490,87.1941
2024/03/01 12:23:31.434,87.3598
2024/03/01 12:23:32.434,87.51630000000002
2024/03/01 12:23:33.434,87.687
2024/03/01 12:23:34.433,87.84060000000001
2024/03/01 12:23:35.434,88.01530000000001
2024/03/01 12:23:36.462,88.16780000000001
2024/03/01 12:23:37.444,88.3294
2024/03/01 12:23:38.434,88.484
2024/03/01 12:23:39.433,88.65270000000001
2024/03/01 12:23:40.434,88.80820000000001
2024/03/01 12:23:41.434,88.9769
2024/03/01 12:23:42.439,89.1264
2024/03/01 12:23:43.507,89.286
2024/03/01 12:23:44.434,89.4577
2024/03/01 12:23:45.434,89.6153
2024/03/01 12:23:46.434,89.7799
2024/03/01 12:23:47.434,89.94760000000001
2024/03/01 12:23:48.434,90.1061
2024/03/01 12:23:49.465,90.2758
2024/03/01 12:23:50.527,90.4344
2024/03/01 12:23:51.434,90.6071
2024/03/01 12:23:52.433,90.7718
2024/03/01 12:23:53.434,90.9344
2024/03/01 12:23:54.434,91.096
2024/03/01 12:23:55.433,91.2647
2024/03/01 12:23:56.463,91.40809999999999
2024/03/01 12:23:57.527,91.5707
2024/03/01 12:23:58.433,91.7364
2024/03/01 12:23:59.434,91.90610000000001
2024/03/01 12:24:00.434,92.0647
2024/03/01 12:24:01.434,92.2384
2024/03/01 12:24:02.434,92.404
2024/03/01 12:24:03.489,92.55959999999999
2024/03/01 12:24:04.434,92.7374
2024/03/01 12:24:05.433,92.89699999999999
2024/03/01 12:24:06.434,93.0656
2024/03/01 12:24:07.433,93.23740000000001
2024/03/01 12:24:08.434,93.406
2024/03/01 12:24:09.462,93.5697
2024/03/01 12:24:10.527,93.72120000000001
2024/03/01 12:24:11.434,93.8858
2024/03/01 12:24:12.433,94.0383
2024/03/01 12:24:13.434,94.206
