Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY
2024/03/01 11:27:09.533,N/A,N/A,N/A,70.38997809683002
2024/03/01 11:27:10.434,39.729000000000006,0.18890000000000384,N/A,N/A
2024/03/01 11:27:10.436,N/A,N/A,N/A,64.54692651694789
2024/03/01 11:27:11.434,39.9543,N/A,N/A,N/A
2024/03/01 11:27:11.435,N/A,0.22529999999999717,N/A,76.98476730687072
2024/03/01 11:27:11.536,N/A,N/A,N/A,75.98775755132203
2024/03/01 11:27:12.433,40.148199999999996,N/A,N/A,N/A
2024/03/01 11:27:12.434,N/A,0.1938999999999922,N/A,N/A
2024/03/01 11:27:12.435,N/A,N/A,N/A,65.39736435508625
2024/03/01 11:27:13.463,40.3583,N/A,N/A,N/A
2024/03/01 11:27:13.464,N/A,0.21010000000000417,N/A,N/A
2024/03/01 11:27:13.465,N/A,N/A,N/A,70.86119778754228
2024/03/01 11:27:13.542,N/A,N/A,N/A,70.74809882162441
2024/03/01 11:27:14.526,40.5563,N/A,N/A,N/A
2024/03/01 11:27:14.527,N/A,0.1980000000000004,N/A,N/A
2024/03/01 11:27:14.528,N/A,N/A,N/A,66.67360098372863
2024/03/01 11:27:15.434,40.761300000000006,N/A,N/A,N/A
2024/03/01 11:27:15.435,N/A,0.2050000000000054,N/A,N/A
2024/03/01 11:27:15.436,N/A,N/A,N/A,69.03074849325607
2024/03/01 11:27:15.550,N/A,N/A,N/A,69.0287482772357
2024/03/01 11:27:16.434,40.9593,N/A,N/A,N/A
2024/03/01 11:27:16.435,N/A,0.1979999999999933,N/A,N/A
2024/03/01 11:27:16.437,N/A,N/A,N/A,66.67166906776511
2024/03/01 11:27:17.434,41.1663,0.20700000000000074,N/A,N/A
2024/03/01 11:27:18.434,41.3663,0.20000000000000284,N/A,N/A
2024/03/01 11:27:19.434,41.5633,0.19699999999999562,N/A,N/A
2024/03/01 11:27:19.560,N/A,N/A,N/A,66.87061443577312
2024/03/01 11:27:20.463,41.7522,0.18890000000000384,N/A,N/A
2024/03/01 11:27:20.464,N/A,N/A,N/A,64.12111201481258
2024/03/01 11:27:21.526,41.9491,0.1968999999999994,N/A,N/A
2024/03/01 11:27:21.528,N/A,N/A,N/A,66.83666996144153
2024/03/01 11:27:21.564,N/A,N/A,N/A,66.29811643753172
2024/03/01 11:27:22.434,42.1522,0.20309999999999917,N/A,N/A
2024/03/01 11:27:22.435,N/A,N/A,N/A,68.38571583779928
2024/03/01 11:27:23.434,42.350100000000005,0.19790000000000418,N/A,N/A
2024/03/01 11:27:23.436,N/A,N/A,N/A,66.63482601822166
2024/03/01 11:27:23.571,N/A,N/A,N/A,65.58322687132429
2024/03/01 11:27:24.433,42.553200000000004,N/A,N/A,N/A
2024/03/01 11:27:24.434,N/A,0.20309999999999917,N/A,N/A
2024/03/01 11:27:24.435,N/A,N/A,N/A,67.3064849801194
2024/03/01 11:27:25.434,42.752100000000006,0.19890000000000185,N/A,N/A
2024/03/01 11:27:25.435,N/A,N/A,N/A,65.91462266147674
2024/03/01 11:27:25.579,N/A,N/A,N/A,66.01418847983243
2024/03/01 11:27:26.433,42.9501,N/A,N/A,N/A
2024/03/01 11:27:26.434,N/A,0.1979999999999933,N/A,N/A
2024/03/01 11:27:26.435,N/A,N/A,N/A,65.71548174462673
2024/03/01 11:27:27.464,43.14,0.1899000000000015,N/A,N/A
2024/03/01 11:27:28.526,43.3309,N/A,N/A,N/A
2024/03/01 11:27:28.527,N/A,0.19089999999999918,N/A,N/A
2024/03/01 11:27:29.434,43.545,0.21410000000000196,N/A,N/A
2024/03/01 11:27:29.592,N/A,N/A,N/A,71.85970021119324
2024/03/01 11:27:30.433,43.7359,N/A,N/A,N/A
2024/03/01 11:27:30.434,N/A,0.19089999999999918,N/A,64.0729414774246
2024/03/01 11:27:31.434,43.941,0.20510000000000161,N/A,N/A
2024/03/01 11:27:31.436,N/A,N/A,N/A,68.83897484033497
2024/03/01 11:27:31.597,N/A,N/A,N/A,70.07844959367364
2024/03/01 11:27:32.433,44.144,N/A,N/A,N/A
2024/03/01 11:27:32.434,N/A,0.20299999999999585,N/A,N/A
2024/03/01 11:27:32.436,N/A,N/A,N/A,69.36092280602314
2024/03/01 11:27:33.434,44.339,0.19500000000000028,N/A,N/A
2024/03/01 11:27:33.436,N/A,N/A,N/A,66.62748742450646
2024/03/01 11:27:33.600,N/A,N/A,N/A,65.87201860594679
2024/03/01 11:27:34.460,44.541000000000004,N/A,N/A,N/A
2024/03/01 11:27:34.461,N/A,0.2020000000000053,N/A,N/A
2024/03/01 11:27:34.462,N/A,N/A,N/A,68.23665517129017
2024/03/01 11:27:35.520,44.733900000000006,N/A,N/A,N/A
2024/03/01 11:27:35.521,N/A,0.19290000000000163,N/A,N/A
2024/03/01 11:27:35.522,N/A,N/A,N/A,65.16262763634475
2024/03/01 11:27:35.602,N/A,N/A,N/A,65.80289327632273
2024/03/01 11:27:36.434,44.93690000000001,N/A,N/A,N/A
2024/03/01 11:27:36.435,N/A,0.20300000000000296,N/A,N/A
2024/03/01 11:27:36.436,N/A,N/A,N/A,69.2482495339222
2024/03/01 11:27:37.434,45.1399,N/A,N/A,N/A
2024/03/01 11:27:37.435,N/A,0.20299999999998875,N/A,N/A
2024/03/01 11:27:38.433,45.3399,N/A,N/A,N/A
2024/03/01 11:27:38.434,N/A,0.20000000000000284,N/A,N/A
2024/03/01 11:27:39.433,45.532900000000005,N/A,N/A,N/A
2024/03/01 11:27:39.434,N/A,0.19300000000000495,N/A,N/A
2024/03/01 11:27:39.435,N/A,N/A,N/A,62.95891632227461
2024/03/01 11:27:39.605,N/A,N/A,N/A,64.4677445622588
2024/03/01 11:27:40.433,45.726800000000004,N/A,N/A,N/A
2024/03/01 11:27:40.434,N/A,0.1938999999999993,N/A,64.76837135037107
2024/03/01 11:27:41.464,45.920700000000004,0.1938999999999993,N/A,N/A
2024/03/01 11:27:41.607,N/A,N/A,N/A,63.851211049099284
2024/03/01 11:27:42.527,46.12070000000001,0.20000000000000284,N/A,N/A
2024/03/01 11:27:42.528,N/A,N/A,N/A,65.8599391945337
2024/03/01 11:27:43.433,46.327799999999996,N/A,N/A,N/A
2024/03/01 11:27:43.434,N/A,0.20709999999998985,N/A,N/A
2024/03/01 11:27:43.435,N/A,N/A,N/A,68.19796703593533
2024/03/01 11:27:43.609,N/A,N/A,N/A,68.63108595039218
2024/03/01 11:27:44.434,46.5369,0.2091000000000065,N/A,N/A
2024/03/01 11:27:44.436,N/A,N/A,N/A,69.29386804552465
2024/03/01 11:27:45.433,46.718700000000005,N/A,N/A,N/A
2024/03/01 11:27:45.434,N/A,0.18180000000000263,N/A,N/A
2024/03/01 11:27:45.435,N/A,N/A,N/A,60.2468924470405
2024/03/01 11:27:45.610,N/A,N/A,N/A,61.515575381243984
2024/03/01 11:27:46.433,46.9227,N/A,N/A,N/A
2024/03/01 11:27:46.434,N/A,0.20399999999999352,N/A,N/A
2024/03/01 11:27:46.435,N/A,N/A,N/A,69.02737831558413
2024/03/01 11:27:47.433,47.1177,N/A,N/A,N/A
2024/03/01 11:27:47.434,N/A,0.19500000000000028,N/A,N/A
2024/03/01 11:27:48.462,47.30650000000001,0.18880000000000763,N/A,N/A
2024/03/01 11:27:49.523,47.5025,0.19599999999999085,N/A,N/A
2024/03/01 11:27:49.524,N/A,N/A,N/A,67.52267055686342
2024/03/01 11:27:49.615,N/A,N/A,N/A,66.53997691540623
2024/03/01 11:27:50.434,47.6974,0.19490000000000407,N/A,N/A
2024/03/01 11:27:50.435,N/A,N/A,N/A,66.1665382694569
2024/03/01 11:27:51.434,47.8944,0.19699999999999562,N/A,N/A
2024/03/01 11:27:51.435,N/A,N/A,N/A,66.8794665935477
2024/03/01 11:27:51.618,N/A,N/A,N/A,65.59483706250897
2024/03/01 11:27:52.434,48.082300000000004,0.18790000000000617,N/A,N/A
2024/03/01 11:27:52.436,N/A,N/A,N/A,62.56482174642697
2024/03/01 11:27:53.434,48.283300000000004,0.2010000000000005,N/A,N/A
2024/03/01 11:27:53.435,N/A,N/A,N/A,66.92671192672401
2024/03/01 11:27:53.620,N/A,N/A,N/A,67.5727486828488
2024/03/01 11:27:54.434,48.484300000000005,0.2010000000000005,N/A,N/A
2024/03/01 11:27:55.463,48.675200000000004,N/A,N/A,N/A
2024/03/01 11:27:55.464,N/A,0.19089999999999918,N/A,N/A
2024/03/01 11:27:55.465,N/A,N/A,N/A,64.17730210724251
2024/03/01 11:27:55.623,N/A,N/A,N/A,64.59384950118537
2024/03/01 11:27:56.525,48.87520000000001,N/A,N/A,N/A
2024/03/01 11:27:56.526,N/A,0.20000000000000284,N/A,67.67296961884396
2024/03/01 11:27:57.434,49.0812,0.20599999999999596,N/A,N/A
2024/03/01 11:27:58.434,49.2802,0.19899999999999807,N/A,N/A
2024/03/01 11:27:59.434,49.4701,0.1899000000000015,N/A,N/A
2024/03/01 11:27:59.627,N/A,N/A,N/A,63.03029630993567
2024/03/01 11:28:00.434,49.661,0.19089999999999918,N/A,N/A
2024/03/01 11:28:00.435,N/A,N/A,N/A,63.36220940266757
2024/03/01 11:28:01.434,49.864000000000004,N/A,N/A,N/A
2024/03/01 11:28:01.435,N/A,0.20300000000000296,N/A,N/A
2024/03/01 11:28:01.436,N/A,N/A,N/A,67.3783578247342
2024/03/01 11:28:01.631,N/A,N/A,N/A,68.47321326268566
2024/03/01 11:28:02.463,50.0559,N/A,N/A,N/A
2024/03/01 11:28:02.464,N/A,0.19189999999999685,N/A,N/A
2024/03/01 11:28:02.465,N/A,N/A,N/A,64.72911145373878
2024/03/01 11:28:03.526,50.2519,0.19599999999999795,N/A,N/A
2024/03/01 11:28:03.527,N/A,N/A,N/A,66.11206797776381
2024/03/01 11:28:03.633,N/A,N/A,N/A,66.31740827012499
2024/03/01 11:28:04.433,50.4438,N/A,N/A,N/A
2024/03/01 11:28:04.434,N/A,0.19190000000000396,N/A,N/A
2024/03/01 11:28:04.435,N/A,N/A,N/A,64.93015636243561
2024/03/01 11:28:05.433,50.6489,N/A,N/A,N/A
2024/03/01 11:28:05.434,N/A,0.2050999999999945,N/A,N/A
2024/03/01 11:28:05.435,N/A,N/A,N/A,69.3964307969511
2024/03/01 11:28:05.636,N/A,N/A,N/A,70.77365030527808
2024/03/01 11:28:06.434,50.8327,0.18380000000000507,N/A,N/A
2024/03/01 11:28:06.436,N/A,N/A,N/A,63.42368077089624
2024/03/01 11:28:07.434,51.0256,0.19289999999999452,N/A,N/A
2024/03/01 11:28:08.433,51.218500000000006,N/A,N/A,N/A
2024/03/01 11:28:08.434,N/A,0.19290000000000873,N/A,N/A
2024/03/01 11:28:09.451,51.4125,0.1939999999999955,N/A,N/A
2024/03/01 11:28:09.642,N/A,N/A,N/A,63.97931157056022
2024/03/01 11:28:10.433,51.604400000000005,N/A,N/A,N/A
2024/03/01 11:28:10.434,N/A,0.19190000000000396,N/A,N/A
2024/03/01 11:28:10.435,N/A,N/A,N/A,63.28675201232497
2024/03/01 11:28:11.434,51.802299999999995,0.19789999999998997,N/A,N/A
2024/03/01 11:28:11.435,N/A,N/A,N/A,65.26549360728619
2024/03/01 11:28:11.644,N/A,N/A,N/A,64.1581149887534
2024/03/01 11:28:12.434,51.99530000000001,0.19300000000001205,N/A,N/A
2024/03/01 11:28:12.436,N/A,N/A,N/A,62.56956135841741
2024/03/01 11:28:13.434,52.1882,0.19289999999999452,N/A,N/A
2024/03/01 11:28:13.436,N/A,N/A,N/A,62.537141896567995
2024/03/01 11:28:13.645,N/A,N/A,N/A,65.2733002781033
2024/03/01 11:28:14.433,52.3751,N/A,N/A,N/A
2024/03/01 11:28:14.434,N/A,0.1869000000000014,N/A,N/A
2024/03/01 11:28:14.435,N/A,N/A,N/A,63.243026552503615
2024/03/01 11:28:15.474,52.568,N/A,N/A,N/A
2024/03/01 11:28:15.475,N/A,0.19289999999999452,N/A,N/A
2024/03/01 11:28:15.476,N/A,N/A,N/A,65.2733002781033
2024/03/01 11:28:15.648,N/A,N/A,N/A,66.34002008395883
2024/03/01 11:28:16.434,52.7548,0.18680000000000518,N/A,N/A
2024/03/01 11:28:16.436,N/A,N/A,N/A,64.24217600665736
2024/03/01 11:28:17.433,52.9538,N/A,N/A,N/A
2024/03/01 11:28:17.434,N/A,0.19899999999999807,N/A,N/A
2024/03/01 11:28:18.433,53.1377,N/A,N/A,N/A
2024/03/01 11:28:18.434,N/A,0.18390000000000128,N/A,N/A
2024/03/01 11:28:19.433,53.333600000000004,N/A,N/A,N/A
2024/03/01 11:28:19.434,N/A,0.19590000000000174,N/A,N/A
2024/03/01 11:28:19.651,N/A,N/A,N/A,69.31340321484896
2024/03/01 11:28:20.433,53.5023,N/A,N/A,N/A
2024/03/01 11:28:20.434,N/A,0.16869999999999408,N/A,N/A
2024/03/01 11:28:20.435,N/A,N/A,N/A,59.68949016000258
2024/03/01 11:28:21.462,53.6861,N/A,N/A,N/A
2024/03/01 11:28:21.463,N/A,0.18380000000000507,N/A,65.0321771867763
2024/03/01 11:28:21.653,N/A,N/A,N/A,64.0598984906156
2024/03/01 11:28:22.525,53.8639,N/A,N/A,N/A
2024/03/01 11:28:22.526,N/A,0.17779999999999774,N/A,N/A
2024/03/01 11:28:22.527,N/A,N/A,N/A,61.96871573248636
2024/03/01 11:28:23.434,54.071999999999996,0.20809999999999462,N/A,N/A
2024/03/01 11:28:23.436,N/A,N/A,N/A,72.52918866102499
2024/03/01 11:28:23.659,N/A,N/A,N/A,68.85352954780167
2024/03/01 11:28:24.433,54.2487,N/A,N/A,N/A
2024/03/01 11:28:24.434,N/A,0.17670000000000385,N/A,N/A
2024/03/01 11:28:24.435,N/A,N/A,N/A,58.464289625646956
2024/03/01 11:28:25.434,54.4396,0.19089999999999918,N/A,N/A
2024/03/01 11:28:25.435,N/A,N/A,N/A,63.162608316557524
2024/03/01 11:28:25.664,N/A,N/A,N/A,63.76711396586548
2024/03/01 11:28:26.433,54.6366,N/A,N/A,N/A
2024/03/01 11:28:26.434,N/A,0.19700000000000273,N/A,N/A
2024/03/01 11:28:26.435,N/A,N/A,N/A,65.80472211249726
2024/03/01 11:28:27.434,54.8113,0.1747000000000014,N/A,N/A
2024/03/01 11:28:28.462,54.9921,N/A,N/A,N/A
2024/03/01 11:28:28.463,N/A,0.18079999999999785,N/A,N/A
2024/03/01 11:28:29.514,55.175000000000004,0.18290000000000362,N/A,N/A
2024/03/01 11:28:29.669,N/A,N/A,N/A,60.6089607934784
2024/03/01 11:28:30.433,55.3679,N/A,N/A,N/A
2024/03/01 11:28:30.434,N/A,0.19289999999999452,N/A,63.92273667064746
2024/03/01 11:28:31.434,55.5527,0.18480000000000274,N/A,N/A
2024/03/01 11:28:31.435,N/A,N/A,N/A,61.23857821014081
2024/03/01 11:28:31.671,N/A,N/A,N/A,62.02708137960781
2024/03/01 11:28:32.433,55.7467,N/A,N/A,N/A
2024/03/01 11:28:32.434,N/A,0.1939999999999955,N/A,N/A
2024/03/01 11:28:32.435,N/A,N/A,N/A,65.11500967339532
2024/03/01 11:28:33.434,55.9315,0.18480000000000274,N/A,N/A
2024/03/01 11:28:33.436,N/A,N/A,N/A,62.02708137960781
2024/03/01 11:28:33.673,N/A,N/A,N/A,61.82549650177845
2024/03/01 11:28:34.433,56.115300000000005,N/A,N/A,N/A
2024/03/01 11:28:34.434,N/A,0.18380000000000507,N/A,N/A
2024/03/01 11:28:34.435,N/A,N/A,N/A,61.49094294928043
2024/03/01 11:28:35.488,56.2982,0.1828999999999965,N/A,N/A
2024/03/01 11:28:35.490,N/A,N/A,N/A,61.18984475202865
2024/03/01 11:28:35.676,N/A,N/A,N/A,61.29028308386923
2024/03/01 11:28:36.434,56.484,N/A,N/A,N/A
2024/03/01 11:28:36.435,N/A,0.1858000000000004,N/A,N/A
2024/03/01 11:28:36.436,N/A,N/A,N/A,62.26208090204016
2024/03/01 11:28:37.433,56.6719,N/A,N/A,N/A
2024/03/01 11:28:37.434,N/A,0.18789999999999907,N/A,N/A
2024/03/01 11:28:38.433,56.8537,N/A,N/A,N/A
2024/03/01 11:28:38.434,N/A,0.18180000000000263,N/A,N/A
2024/03/01 11:28:39.434,57.0416,0.18789999999999907,N/A,N/A
2024/03/01 11:28:39.687,N/A,N/A,N/A,64.51865988257796
2024/03/01 11:28:40.434,57.218300000000006,0.17670000000000385,N/A,N/A
2024/03/01 11:28:40.435,N/A,N/A,N/A,60.672949447854336
2024/03/01 11:28:41.463,57.4022,N/A,N/A,N/A
2024/03/01 11:28:41.464,N/A,0.18389999999999418,N/A,N/A
2024/03/01 11:28:41.465,N/A,N/A,N/A,63.1451918701744
2024/03/01 11:28:41.689,N/A,N/A,N/A,61.03570429850995
2024/03/01 11:28:42.527,57.5739,0.1717000000000013,N/A,N/A
2024/03/01 11:28:42.529,N/A,N/A,N/A,56.986571115033
2024/03/01 11:28:43.434,57.7698,0.19589999999999463,N/A,N/A
2024/03/01 11:28:43.435,N/A,N/A,N/A,65.01845824947335
2024/03/01 11:28:43.691,N/A,N/A,N/A,66.17575937531088
2024/03/01 11:28:44.433,57.9547,N/A,N/A,N/A
2024/03/01 11:28:44.434,N/A,0.18490000000000606,N/A,N/A
2024/03/01 11:28:44.435,N/A,N/A,N/A,62.45991785857947
2024/03/01 11:28:45.434,58.136500000000005,0.18180000000000263,N/A,N/A
2024/03/01 11:28:45.436,N/A,N/A,N/A,61.41272615840745
2024/03/01 11:28:45.693,N/A,N/A,N/A,60.43621648803689
2024/03/01 11:28:46.434,58.3203,0.18379999999999797,N/A,N/A
2024/03/01 11:28:46.435,N/A,N/A,N/A,61.10108135589052
2024/03/01 11:28:47.434,58.5072,N/A,N/A,N/A
2024/03/01 11:28:47.435,N/A,0.1868999999999943,N/A,N/A
2024/03/01 11:28:48.463,58.6779,0.17070000000000363,N/A,N/A
2024/03/01 11:28:49.526,58.8526,0.1747000000000014,N/A,N/A
2024/03/01 11:28:49.708,N/A,N/A,N/A,58.827824384125044
2024/03/01 11:28:50.434,59.02740000000001,0.17480000000000473,N/A,N/A
2024/03/01 11:28:50.436,N/A,N/A,N/A,58.861498009989994
2024/03/01 11:28:51.434,59.1486,0.12119999999999465,N/A,N/A
2024/03/01 11:28:51.436,N/A,N/A,N/A,40.81243454696956
2024/03/01 11:28:51.710,N/A,N/A,N/A,40.487065625367215
2024/03/01 11:28:52.433,59.289,N/A,N/A,N/A
2024/03/01 11:28:52.434,N/A,0.14039999999999964,N/A,N/A
2024/03/01 11:28:52.435,N/A,N/A,N/A,46.900858199684755
2024/03/01 11:28:53.433,59.430400000000006,N/A,N/A,N/A
2024/03/01 11:28:53.434,N/A,0.1414000000000044,N/A,N/A
2024/03/01 11:28:53.435,N/A,N/A,N/A,47.23490989626531
2024/03/01 11:28:53.712,N/A,N/A,N/A,49.69934944708447
2024/03/01 11:28:54.434,59.538500000000006,0.10810000000000031,N/A,N/A
2024/03/01 11:28:54.435,N/A,N/A,N/A,37.995047208130686
2024/03/01 11:28:55.464,59.693,0.15449999999999164,N/A,N/A
2024/03/01 11:28:55.466,N/A,N/A,N/A,54.303744622163336
2024/03/01 11:28:55.715,N/A,N/A,N/A,52.026597526159684
2024/03/01 11:28:56.527,59.8405,0.14750000000000085,N/A,N/A
2024/03/01 11:28:56.529,N/A,N/A,N/A,49.669405405236326
2024/03/01 11:28:57.434,59.9788,0.13830000000000098,N/A,N/A
2024/03/01 11:28:58.434,60.1021,0.12330000000000041,N/A,N/A
2024/03/01 11:28:58.435,N/A,N/A,N/A,41.99531467543728
2024/03/01 11:28:59.433,60.2475,N/A,N/A,N/A
2024/03/01 11:28:59.434,N/A,0.1454000000000022,N/A,N/A
2024/03/01 11:28:59.435,N/A,N/A,N/A,49.52245542423886
2024/03/01 11:28:59.728,N/A,N/A,N/A,48.72258404712047
2024/03/01 11:29:00.434,60.392,0.14450000000000074,N/A,N/A
2024/03/01 11:29:00.435,N/A,N/A,N/A,48.42099996429737
2024/03/01 11:29:01.434,60.5415,0.1494999999999962,N/A,N/A
2024/03/01 11:29:01.435,N/A,N/A,N/A,50.09646709108814
2024/03/01 11:29:01.730,N/A,N/A,N/A,50.343561751707604
2024/03/01 11:29:02.494,60.6657,N/A,N/A,N/A
2024/03/01 11:29:02.495,N/A,0.12420000000000186,N/A,N/A
2024/03/01 11:29:02.496,N/A,N/A,N/A,41.82388207065109
2024/03/01 11:29:03.434,60.8233,N/A,N/A,N/A
2024/03/01 11:29:03.435,N/A,0.15760000000000218,N/A,N/A
2024/03/01 11:29:03.436,N/A,N/A,N/A,53.07120623457813
2024/03/01 11:29:03.733,N/A,N/A,N/A,53.067863987605925
2024/03/01 11:29:04.434,60.973800000000004,N/A,N/A,N/A
2024/03/01 11:29:04.435,N/A,0.15050000000000097,N/A,50.677116307960866
2024/03/01 11:29:04.663,N/A,N/A,0,0
2024/03/01 11:29:05.434,61.0394,0.06559999999999633,N/A,N/A
2024/03/01 11:29:06.433,61.1899,N/A,N/A,N/A
2024/03/01 11:29:06.434,N/A,0.15050000000000097,N/A,N/A
2024/03/01 11:29:07.434,61.1192,-0.0707000000000022,N/A,N/A
2024/03/01 11:29:08.462,61.0435,N/A,N/A,N/A
2024/03/01 11:29:08.463,N/A,-0.07569999999999766,N/A,N/A
2024/03/01 11:29:09.525,60.9667,N/A,N/A,N/A
2024/03/01 11:29:09.526,N/A,-0.07679999999999865,N/A,N/A
2024/03/01 11:29:10.434,60.91010000000001,-0.05659999999999599,N/A,N/A
2024/03/01 11:29:11.433,60.8404,N/A,N/A,N/A
2024/03/01 11:29:11.434,N/A,-0.06970000000000454,N/A,N/A
2024/03/01 11:29:12.433,60.7697,N/A,N/A,N/A
2024/03/01 11:29:12.434,N/A,-0.0707000000000022,N/A,N/A
2024/03/01 11:29:13.433,60.696000000000005,N/A,N/A,N/A
2024/03/01 11:29:13.434,N/A,-0.07369999999999521,N/A,N/A
2024/03/01 11:29:14.433,60.6324,N/A,N/A,N/A
2024/03/01 11:29:14.434,N/A,-0.0636000000000081,N/A,N/A
2024/03/01 11:29:15.464,60.5596,-0.07279999999999376,N/A,N/A
2024/03/01 11:29:16.526,60.479800000000004,-0.07979999999999876,N/A,N/A
2024/03/01 11:29:17.434,60.4314,N/A,N/A,N/A
2024/03/01 11:29:17.435,N/A,-0.04840000000000799,N/A,N/A
2024/03/01 11:29:17.668,N/A,N/A,3.107094841003418,N/A
2024/03/01 11:29:18.434,60.3607,-0.0706999999999951,N/A,N/A
2024/03/01 11:29:19.434,60.5707,0.21000000000000085,N/A,N/A
2024/03/01 11:29:19.766,N/A,N/A,N/A,72.46668781167898
2024/03/01 11:29:20.434,60.7637,0.19299999999999784,N/A,N/A
2024/03/01 11:29:20.435,N/A,N/A,N/A,66.60033689358966
2024/03/01 11:29:21.434,60.9667,0.20300000000000296,N/A,N/A
2024/03/01 11:29:21.435,N/A,N/A,N/A,70.05113155129041
2024/03/01 11:29:21.771,N/A,N/A,N/A,67.5881688169284
2024/03/01 11:29:22.462,61.170700000000004,N/A,N/A,N/A
2024/03/01 11:29:22.463,N/A,0.20400000000000063,N/A,N/A
2024/03/01 11:29:22.465,N/A,N/A,N/A,67.921115461346
2024/03/01 11:29:23.521,61.3828,N/A,N/A,N/A
2024/03/01 11:29:23.522,N/A,0.2120999999999995,N/A,N/A
2024/03/01 11:29:23.523,N/A,N/A,N/A,70.61798328113436
2024/03/01 11:29:23.774,N/A,N/A,N/A,72.46509521080912
2024/03/01 11:29:24.434,61.5899,N/A,N/A,N/A
2024/03/01 11:29:24.435,N/A,0.20709999999999695,N/A,N/A
2024/03/01 11:29:24.436,N/A,N/A,N/A,70.75681856746056
2024/03/01 11:29:25.434,61.798,0.20810000000000173,N/A,N/A
2024/03/01 11:29:25.436,N/A,N/A,N/A,71.09847389613172
2024/03/01 11:29:25.776,N/A,N/A,N/A,70.064619285585
2024/03/01 11:29:26.433,61.998,N/A,N/A,N/A
2024/03/01 11:29:26.434,N/A,0.19999999999999574,N/A,N/A
2024/03/01 11:29:26.435,N/A,N/A,N/A,67.33745246091584
2024/03/01 11:29:27.434,62.2111,N/A,N/A,N/A
2024/03/01 11:29:27.435,N/A,0.21310000000000429,N/A,N/A
2024/03/01 11:29:28.433,62.4121,N/A,N/A,N/A
2024/03/01 11:29:28.434,N/A,0.2010000000000005,N/A,N/A
2024/03/01 11:29:29.464,62.6101,N/A,N/A,N/A
2024/03/01 11:29:29.465,N/A,0.1980000000000004,N/A,N/A
2024/03/01 11:29:29.782,N/A,N/A,N/A,65.10024059426284
2024/03/01 11:29:30.526,62.816100000000006,0.20600000000000307,N/A,N/A
2024/03/01 11:29:30.527,N/A,N/A,N/A,67.73055334554707
2024/03/01 11:29:31.435,63.033300000000004,0.21719999999999828,N/A,N/A
2024/03/01 11:29:31.436,N/A,N/A,N/A,71.41299119734217
2024/03/01 11:29:31.784,N/A,N/A,N/A,73.8541351678393
2024/03/01 11:29:32.433,63.2383,N/A,N/A,N/A
2024/03/01 11:29:32.434,N/A,0.2049999999999983,N/A,N/A
2024/03/01 11:29:32.435,N/A,N/A,N/A,69.70579055896432
2024/03/01 11:29:33.434,63.4414,0.20309999999999917,N/A,N/A
2024/03/01 11:29:33.435,N/A,N/A,N/A,69.05973689036934
2024/03/01 11:29:33.788,N/A,N/A,N/A,68.27747170309316
2024/03/01 11:29:34.434,63.635299999999994,0.1938999999999922,N/A,N/A
2024/03/01 11:29:34.435,N/A,N/A,N/A,65.18464679088765
2024/03/01 11:29:35.434,63.837300000000006,0.2020000000000124,N/A,N/A
2024/03/01 11:29:35.435,N/A,N/A,N/A,67.90767742011678
2024/03/01 11:29:35.790,N/A,N/A,N/A,68.46510068423107
2024/03/01 11:29:36.463,64.0302,0.19289999999998741,N/A,N/A
2024/03/01 11:29:36.465,N/A,N/A,N/A,65.38078179201239
2024/03/01 11:29:37.526,64.2423,N/A,N/A,N/A
2024/03/01 11:29:37.527,N/A,0.21210000000000662,N/A,N/A
2024/03/01 11:29:38.433,64.4444,0.2021000000000015,N/A,N/A
2024/03/01 11:29:39.434,64.6575,N/A,N/A,N/A
2024/03/01 11:29:39.435,N/A,0.21309999999999718,N/A,N/A
2024/03/01 11:29:39.793,N/A,N/A,N/A,71.7586118075521
2024/03/01 11:29:40.434,64.86449999999999,N/A,N/A,N/A
2024/03/01 11:29:40.435,N/A,0.20699999999999363,N/A,N/A
2024/03/01 11:29:40.437,N/A,N/A,N/A,69.70451733534972
2024/03/01 11:29:41.434,65.0736,N/A,N/A,N/A
2024/03/01 11:29:41.435,N/A,0.2091000000000065,N/A,N/A
2024/03/01 11:29:41.436,N/A,N/A,N/A,70.41166461266921
2024/03/01 11:29:41.800,N/A,N/A,N/A,70.07021976181458
2024/03/01 11:29:42.433,65.2898,N/A,N/A,N/A
2024/03/01 11:29:42.434,N/A,0.21620000000000061,N/A,N/A
2024/03/01 11:29:42.435,N/A,N/A,N/A,72.44945725731174
2024/03/01 11:29:43.494,65.4867,0.1968999999999994,N/A,N/A
2024/03/01 11:29:43.496,N/A,N/A,N/A,65.98195251602496
2024/03/01 11:29:43.803,N/A,N/A,N/A,66.73446507117634
2024/03/01 11:29:44.434,65.70089999999999,N/A,N/A,N/A
2024/03/01 11:29:44.435,N/A,0.21419999999999106,N/A,N/A
2024/03/01 11:29:44.436,N/A,N/A,N/A,72.59787921912351
2024/03/01 11:29:45.434,65.915,0.21410000000001617,N/A,N/A
2024/03/01 11:29:45.436,N/A,N/A,N/A,72.56398665180284
2024/03/01 11:29:45.805,N/A,N/A,N/A,71.74593761501421
2024/03/01 11:29:46.433,66.1271,N/A,N/A,N/A
