Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY,timestamp,unix_time,BPM_to_current,life_decay,efficiency_true
2024/03/01 12:56:21.435,25.9335,0.2222000000000008,3.059016799926758,73.85487676150768,2024-03-01 12:56:21.435,1709297781,0.2959016799926758,-3.9142830047614723,77.76915976626915
2024/03/01 12:56:21.436,25.9335,0.2222000000000008,3.059016799926758,75.55503506633148,2024-03-01 12:56:21.436,1709297781,0.2959016799926758,-3.9142830047614723,79.46931807109296
2024/03/01 12:56:22.463,26.1375,0.203999999999997,3.059016799926758,75.55503506633148,2024-03-01 12:56:22.463,1709297782,0.2959016799926758,-3.960232579239525,79.51526764557102
2024/03/01 12:56:22.465,26.1375,0.203999999999997,3.059016799926758,69.36645883677471,2024-03-01 12:56:22.465,1709297782,0.2959016799926758,-3.960232579239525,73.32669141601424
2024/03/01 12:56:23.016,26.1375,0.203999999999997,3.059016799926758,69.59713117617652,2024-03-01 12:56:23.016,1709297783,0.2959016799926758,-3.960232579239525,73.55736375541605
2024/03/01 12:56:23.518,26.3517,0.203999999999997,3.059016799926758,69.59713117617652,2024-03-01 12:56:23.518,1709297783,0.2959016799926758,-4.008734299515091,73.60586547569162
2024/03/01 12:56:23.519,26.3517,0.2142000000000017,3.059016799926758,69.59713117617652,2024-03-01 12:56:23.519,1709297783,0.2959016799926758,-4.008734299515091,73.60586547569162
2024/03/01 12:56:23.520,26.3517,0.2142000000000017,3.059016799926758,73.07698773498699,2024-03-01 12:56:23.520,1709297783,0.2959016799926758,-4.008734299515091,77.08572203450208
2024/03/01 12:56:24.434,26.5658,0.2142000000000017,3.059016799926758,73.07698773498699,2024-03-01 12:56:24.434,1709297784,0.2959016799926758,-4.0574740724033305,77.13446180739032
2024/03/01 12:56:24.435,26.5658,0.2140999999999984,3.059016799926758,73.07698773498699,2024-03-01 12:56:24.435,1709297784,0.2959016799926758,-4.0574740724033305,77.13446180739032
2024/03/01 12:56:24.436,26.5658,0.2140999999999984,3.059016799926758,73.04287149421322,2024-03-01 12:56:24.436,1709297784,0.2959016799926758,-4.0574740724033305,77.10034556661654
2024/03/01 12:56:25.019,26.5658,0.2140999999999984,3.059016799926758,72.68210750563685,2024-03-01 12:56:25.019,1709297785,0.2959016799926758,-4.0574740724033305,76.73958157804017
2024/03/01 12:56:25.434,26.787000000000003,0.2212000000000031,3.059016799926758,72.68210750563685,2024-03-01 12:56:25.434,1709297785,0.2959016799926758,-4.108103900281194,76.79021140591804
2024/03/01 12:56:25.436,26.787000000000003,0.2212000000000031,3.059016799926758,75.09239691848305,2024-03-01 12:56:25.436,1709297785,0.2959016799926758,-4.108103900281194,79.20050081876424
2024/03/01 12:56:26.434,26.991,0.203999999999997,3.059016799926758,75.09239691848305,2024-03-01 12:56:26.434,1709297786,0.2959016799926758,-4.155043469736938,79.24744038821999
2024/03/01 12:56:26.435,26.991,0.203999999999997,3.059016799926758,69.25338594651946,2024-03-01 12:56:26.435,1709297786,0.2959016799926758,-4.155043469736938,73.4084294162564
2024/03/01 12:56:27.434,27.1991,0.2081000000000017,3.059016799926758,69.25338594651946,2024-03-01 12:56:27.434,1709297787,0.2959016799926758,-4.203170238280482,73.45655618479994
2024/03/01 12:56:28.434,27.4062,0.2081000000000017,3.059016799926758,69.25338594651946,2024-03-01 12:56:28.434,1709297788,0.2959016799926758,-4.251310198718276,73.50469614523773
2024/03/01 12:56:28.435,27.4062,0.2071000000000005,3.059016799926758,69.25338594651946,2024-03-01 12:56:28.435,1709297788,0.2959016799926758,-4.251310198718276,73.50469614523773
2024/03/01 12:56:29.484,27.6062,0.2071000000000005,3.059016799926758,69.25338594651946,2024-03-01 12:56:29.484,1709297789,0.2959016799926758,-4.298031252086424,73.55141719860588
2024/03/01 12:56:29.485,27.6062,0.1999999999999993,3.059016799926758,69.25338594651946,2024-03-01 12:56:29.485,1709297789,0.2959016799926758,-4.298031252086424,73.55141719860588
2024/03/01 12:56:29.487,27.6062,0.1999999999999993,3.059016799926758,69.94153242663663,2024-03-01 12:56:29.487,1709297789,0.2959016799926758,-4.298031252086424,74.23956367872304
2024/03/01 12:56:30.434,27.8142,0.1999999999999993,3.059016799926758,69.94153242663663,2024-03-01 12:56:30.434,1709297790,0.2959016799926758,-4.346862411743204,74.28839483837983
2024/03/01 12:56:30.435,27.8142,0.2079999999999984,3.059016799926758,69.94153242663663,2024-03-01 12:56:30.435,1709297790,0.2959016799926758,-4.346862411743204,74.28839483837983
2024/03/01 12:56:30.437,27.8142,0.2079999999999984,3.059016799926758,72.73919372370179,2024-03-01 12:56:30.437,1709297790,0.2959016799926758,-4.346862411743204,77.08605613544499
2024/03/01 12:56:31.025,27.8142,0.2079999999999984,3.059016799926758,70.95682283659208,2024-03-01 12:56:31.025,1709297791,0.2959016799926758,-4.346862411743204,75.30368524833528
2024/03/01 12:56:31.433,28.0173,0.2079999999999984,3.059016799926758,70.95682283659208,2024-03-01 12:56:31.433,1709297791,0.2959016799926758,-4.39478059244305,75.35160342903514
2024/03/01 12:56:31.434,28.0173,0.2031000000000027,3.059016799926758,70.95682283659208,2024-03-01 12:56:31.434,1709297791,0.2959016799926758,-4.39478059244305,75.35160342903514
2024/03/01 12:56:31.436,28.0173,0.2031000000000027,3.059016799926758,69.28524383707767,2024-03-01 12:56:31.436,1709297791,0.2959016799926758,-4.39478059244305,73.68002442952073
2024/03/01 12:56:32.434,28.2102,0.192899999999998,3.059016799926758,69.28524383707767,2024-03-01 12:56:32.434,1709297792,0.2959016799926758,-4.440509415523543,73.72575325260121
2024/03/01 12:56:32.436,28.2102,0.192899999999998,3.059016799926758,65.8056304095124,2024-03-01 12:56:32.436,1709297792,0.2959016799926758,-4.440509415523543,70.24613982503595
2024/03/01 12:56:33.029,28.2102,0.192899999999998,3.059016799926758,65.8068564909282,2024-03-01 12:56:33.029,1709297793,0.2959016799926758,-4.440509415523543,70.24736590645173
2024/03/01 12:56:33.434,28.4203,0.192899999999998,3.059016799926758,65.8068564909282,2024-03-01 12:56:33.434,1709297793,0.2959016799926758,-4.4905563795381696,70.29741287046636
2024/03/01 12:56:33.435,28.4203,0.2101000000000006,3.059016799926758,65.8068564909282,2024-03-01 12:56:33.435,1709297793,0.2959016799926758,-4.4905563795381696,70.29741287046636
2024/03/01 12:56:33.437,28.4203,0.2101000000000006,3.059016799926758,71.67454924180505,2024-03-01 12:56:33.437,1709297793,0.2959016799926758,-4.4905563795381696,76.16510562134323
2024/03/01 12:56:34.434,28.622300000000003,0.2020000000000017,3.059016799926758,71.67454924180505,2024-03-01 12:56:34.434,1709297794,0.2959016799926758,-4.538910538590156,76.21345978039521
2024/03/01 12:56:34.435,28.622300000000003,0.2020000000000017,3.059016799926758,68.9112753300557,2024-03-01 12:56:34.435,1709297794,0.2959016799926758,-4.538910538590156,73.45018586864586
2024/03/01 12:56:35.031,28.622300000000003,0.2020000000000017,3.059016799926758,70.0483249369497,2024-03-01 12:56:35.031,1709297795,0.2959016799926758,-4.538910538590156,74.58723547553986
2024/03/01 12:56:35.463,28.8405,0.2020000000000017,3.059016799926758,70.0483249369497,2024-03-01 12:56:35.463,1709297795,0.2959016799926758,-4.591403268872172,74.63972820582187
2024/03/01 12:56:35.464,28.8405,0.2181999999999995,3.059016799926758,70.0483249369497,2024-03-01 12:56:35.464,1709297795,0.2959016799926758,-4.591403268872172,74.63972820582187
2024/03/01 12:56:35.465,28.8405,0.2181999999999995,3.059016799926758,75.6660618873379,2024-03-01 12:56:35.465,1709297795,0.2959016799926758,-4.591403268872172,80.25746515621007
2024/03/01 12:56:36.526,29.0516,0.2181999999999995,3.059016799926758,75.6660618873379,2024-03-01 12:56:36.526,1709297796,0.2959016799926758,-4.642445583606943,80.30850747094485
2024/03/01 12:56:36.527,29.0516,0.2110999999999983,3.059016799926758,75.6660618873379,2024-03-01 12:56:36.527,1709297796,0.2959016799926758,-4.642445583606943,80.30850747094485
2024/03/01 12:56:36.528,29.0516,0.2110999999999983,3.059016799926758,73.20396729796947,2024-03-01 12:56:36.528,1709297796,0.2959016799926758,-4.642445583606943,77.84641288157641
2024/03/01 12:56:37.434,29.2445,0.1929000000000016,3.059016799926758,73.20396729796947,2024-03-01 12:56:37.434,1709297797,0.2959016799926758,-4.689308837596303,77.89327613556577
2024/03/01 12:56:38.434,29.475800000000003,0.2313000000000009,3.059016799926758,73.20396729796947,2024-03-01 12:56:38.434,1709297798,0.2959016799926758,-4.745779956149166,77.94974725411863
2024/03/01 12:56:39.435,29.679800000000004,0.2040000000000006,3.059016799926758,73.20396729796947,2024-03-01 12:56:39.435,1709297799,0.2959016799926758,-4.795838328763685,77.99980562673315
2024/03/01 12:56:39.436,29.679800000000004,0.2040000000000006,3.059016799926758,69.25262450572056,2024-03-01 12:56:39.436,1709297799,0.2959016799926758,-4.795838328763685,74.04846283448424
2024/03/01 12:56:40.434,29.885900000000003,0.2040000000000006,3.059016799926758,69.25262450572056,2024-03-01 12:56:40.434,1709297800,0.2959016799926758,-4.846652298911193,74.09927680463176
2024/03/01 12:56:40.435,29.885900000000003,0.2060999999999992,3.059016799926758,69.25262450572056,2024-03-01 12:56:40.435,1709297800,0.2959016799926758,-4.846652298911193,74.09927680463176
2024/03/01 12:56:40.436,29.885900000000003,0.2060999999999992,3.059016799926758,69.96551916974958,2024-03-01 12:56:40.436,1709297800,0.2959016799926758,-4.846652298911193,74.81217146866078
2024/03/01 12:56:41.039,29.885900000000003,0.2060999999999992,3.059016799926758,70.6471612308146,2024-03-01 12:56:41.039,1709297801,0.2959016799926758,-4.846652298911193,75.4938135297258
2024/03/01 12:56:41.434,30.091900000000003,0.2059999999999995,3.059016799926758,70.6471612308146,2024-03-01 12:56:41.434,1709297801,0.2959016799926758,-4.897682959513643,75.54484419032825
2024/03/01 12:56:41.436,30.091900000000003,0.2059999999999995,3.059016799926758,70.61288313220682,2024-03-01 12:56:41.436,1709297801,0.2959016799926758,-4.897682959513643,75.51056609172046
2024/03/01 12:56:42.497,30.303100000000004,0.2112000000000016,3.059016799926758,70.61288313220682,2024-03-01 12:56:42.497,1709297802,0.2959016799926758,-4.950252272590548,75.56313540479736
2024/03/01 12:56:42.499,30.303100000000004,0.2112000000000016,3.059016799926758,72.39534425981664,2024-03-01 12:56:42.499,1709297802,0.2959016799926758,-4.950252272590548,77.34559653240719
2024/03/01 12:56:43.041,30.303100000000004,0.2112000000000016,3.059016799926758,72.87616764278833,2024-03-01 12:56:43.041,1709297803,0.2959016799926758,-4.950252272590548,77.82641991537888
2024/03/01 12:56:43.434,30.497000000000003,0.1938999999999993,3.059016799926758,72.87616764278833,2024-03-01 12:56:43.434,1709297803,0.2959016799926758,-4.998738792505997,77.87490643529433
2024/03/01 12:56:43.435,30.497000000000003,0.1938999999999993,3.059016799926758,66.90667095613873,2024-03-01 12:56:43.435,1709297803,0.2959016799926758,-4.998738792505997,71.90540974864473
2024/03/01 12:56:44.434,30.7051,0.2080999999999981,3.059016799926758,66.90667095613873,2024-03-01 12:56:44.434,1709297804,0.2959016799926758,-5.051013986504876,71.9576849426436
2024/03/01 12:56:44.435,30.7051,0.2080999999999981,3.059016799926758,71.8064890457576,2024-03-01 12:56:44.435,1709297804,0.2959016799926758,-5.051013986504876,76.85750303226247
2024/03/01 12:56:45.043,30.7051,0.2080999999999981,3.059016799926758,71.4546188101471,2024-03-01 12:56:45.043,1709297805,0.2959016799926758,-5.051013986504876,76.50563279665197
2024/03/01 12:56:45.434,30.928300000000004,0.2080999999999981,3.059016799926758,71.4546188101471,2024-03-01 12:56:45.434,1709297805,0.2959016799926758,-5.107356014828456,76.56197482497555
2024/03/01 12:56:45.435,30.928300000000004,0.223200000000002,3.059016799926758,71.4546188101471,2024-03-01 12:56:45.435,1709297805,0.2959016799926758,-5.107356014828456,76.56197482497555
2024/03/01 12:56:45.437,30.928300000000004,0.223200000000002,3.059016799926758,76.63945659983239,2024-03-01 12:56:45.437,1709297805,0.2959016799926758,-5.107356014828456,81.74681261466084
2024/03/01 12:56:46.434,31.119200000000003,0.1908999999999991,3.059016799926758,76.63945659983239,2024-03-01 12:56:46.434,1709297806,0.2959016799926758,-5.155769344509526,81.79522594434191
2024/03/01 12:56:46.436,31.119200000000003,0.1908999999999991,3.059016799926758,65.54871086428228,2024-03-01 12:56:46.436,1709297806,0.2959016799926758,-5.155769344509526,70.70448020879181
2024/03/01 12:56:47.433,31.3212,0.1908999999999991,3.059016799926758,65.54871086428228,2024-03-01 12:56:47.433,1709297807,0.2959016799926758,-5.207223330594079,70.75593419487636
2024/03/01 12:56:47.434,31.3212,0.2019999999999981,3.059016799926758,65.54871086428228,2024-03-01 12:56:47.434,1709297807,0.2959016799926758,-5.207223330594079,70.75593419487636
2024/03/01 12:56:48.481,31.5535,0.2322999999999986,3.059016799926758,65.54871086428228,2024-03-01 12:56:48.481,1709297808,0.2959016799926758,-5.2666822338718156,70.8153930981541
2024/03/01 12:56:49.434,31.7313,0.2322999999999986,3.059016799926758,65.54871086428228,2024-03-01 12:56:49.434,1709297809,0.2959016799926758,-5.312398754979202,70.86110961926148
2024/03/01 12:56:49.435,31.7313,0.1778000000000013,3.059016799926758,65.54871086428228,2024-03-01 12:56:49.435,1709297809,0.2959016799926758,-5.312398754979202,70.86110961926148
2024/03/01 12:56:49.436,31.7313,0.1778000000000013,3.059016799926758,61.86809997548954,2024-03-01 12:56:49.436,1709297809,0.2959016799926758,-5.312398754979202,67.18049873046874
2024/03/01 12:56:50.434,31.93030000000001,0.1990000000000051,3.059016799926758,61.86809997548954,2024-03-01 12:56:50.434,1709297810,0.2959016799926758,-5.363779463380221,67.23187943886977
2024/03/01 12:56:50.436,31.93030000000001,0.1990000000000051,3.059016799926758,69.24494879146596,2024-03-01 12:56:50.436,1709297810,0.2959016799926758,-5.363779463380221,74.60872825484618
2024/03/01 12:56:51.051,31.93030000000001,0.1990000000000051,3.059016799926758,68.21620058339604,2024-03-01 12:56:51.051,1709297811,0.2959016799926758,-5.363779463380221,73.57998004677627
2024/03/01 12:56:51.434,32.1333,0.2029999999999923,3.059016799926758,68.21620058339604,2024-03-01 12:56:51.434,1709297811,0.2959016799926758,-5.416424951660624,73.63262553505668
2024/03/01 12:56:51.436,32.1333,0.2029999999999923,3.059016799926758,69.58738049461564,2024-03-01 12:56:51.436,1709297811,0.2959016799926758,-5.416424951660624,75.00380544627627
2024/03/01 12:56:52.434,32.3363,0.2030000000000029,3.059016799926758,69.58738049461564,2024-03-01 12:56:52.434,1709297812,0.2959016799926758,-5.469304750237934,75.05668524485358
2024/03/01 12:56:52.436,32.3363,0.2030000000000029,3.059016799926758,69.5873804946193,2024-03-01 12:56:52.436,1709297812,0.2959016799926758,-5.469304750237934,75.05668524485723
2024/03/01 12:56:53.054,32.3363,0.2030000000000029,3.059016799926758,68.79949790635779,2024-03-01 12:56:53.054,1709297813,0.2959016799926758,-5.469304750237934,74.26880265659572
2024/03/01 12:56:53.434,32.5404,0.2040999999999968,3.059016799926758,68.79949790635779,2024-03-01 12:56:53.434,1709297813,0.2959016799926758,-5.522707307825151,74.32220521418293
2024/03/01 12:56:53.435,32.5404,0.2040999999999968,3.059016799926758,69.17230306742464,2024-03-01 12:56:53.435,1709297813,0.2959016799926758,-5.522707307825151,74.69501037524978
2024/03/01 12:56:54.463,32.7747,0.2040999999999968,3.059016799926758,69.17230306742464,2024-03-01 12:56:54.463,1709297814,0.2959016799926758,-5.584303684413089,74.75660675183772
2024/03/01 12:56:54.464,32.7747,0.2343000000000046,3.059016799926758,79.40749930768331,2024-03-01 12:56:54.464,1709297814,0.2959016799926758,-5.584303684413089,84.9918029920964
2024/03/01 12:56:55.059,32.7747,0.2343000000000046,3.059016799926758,80.58473753827454,2024-03-01 12:56:55.059,1709297815,0.2959016799926758,-5.584303684413089,86.16904122268762
2024/03/01 12:56:55.525,32.9868,0.2120999999999995,3.059016799926758,80.58473753827454,2024-03-01 12:56:55.525,1709297815,0.2959016799926758,-5.640332959252342,86.22507049752689
2024/03/01 12:56:55.526,32.9868,0.2120999999999995,3.059016799926758,72.9493078611509,2024-03-01 12:56:55.526,1709297815,0.2959016799926758,-5.640332959252342,78.58964082040325
2024/03/01 12:56:56.434,33.158500000000004,0.1717000000000013,3.059016799926758,72.9493078611509,2024-03-01 12:56:56.434,1709297816,0.2959016799926758,-5.685877337326954,78.63518519847786
2024/03/01 12:56:56.436,33.158500000000004,0.1717000000000013,3.059016799926758,59.05420160188464,2024-03-01 12:56:56.436,1709297816,0.2959016799926758,-5.685877337326954,64.7400789392116
2024/03/01 12:56:57.063,33.158500000000004,0.1717000000000013,3.059016799926758,60.04698597235874,2024-03-01 12:56:57.063,1709297817,0.2959016799926758,-5.685877337326954,65.7328633096857
2024/03/01 12:56:57.434,33.3615,0.2029999999999958,3.059016799926758,60.04698597235874,2024-03-01 12:56:57.434,1709297817,0.2959016799926758,-5.73994046061554,65.78692643297428
2024/03/01 12:56:57.436,33.3615,0.2029999999999958,3.059016799926758,70.9932332695893,2024-03-01 12:56:57.436,1709297817,0.2959016799926758,-5.73994046061554,76.73317373020484
2024/03/01 12:56:58.434,33.5575,0.1959999999999979,3.059016799926758,70.9932332695893,2024-03-01 12:56:58.434,1709297818,0.2959016799926758,-5.792361668376852,76.78559493796615
2024/03/01 12:56:58.436,33.5575,0.1959999999999979,3.059016799926758,68.54519074305242,2024-03-01 12:56:58.436,1709297818,0.2959016799926758,-5.792361668376852,74.33755241142927
2024/03/01 12:56:59.065,33.5575,0.1959999999999979,3.059016799926758,67.41284402509478,2024-03-01 12:56:59.065,1709297819,0.2959016799926758,-5.792361668376852,73.20520569347164
2024/03/01 12:56:59.433,33.751400000000004,0.1959999999999979,3.059016799926758,67.41284402509478,2024-03-01 12:56:59.433,1709297819,0.2959016799926758,-5.8444361519780585,73.25728017707284
2024/03/01 12:56:59.434,33.751400000000004,0.1939000000000064,3.059016799926758,67.41284402509478,2024-03-01 12:56:59.434,1709297819,0.2959016799926758,-5.8444361519780585,73.25728017707284
2024/03/01 12:56:59.435,33.751400000000004,0.1939000000000064,3.059016799926758,66.69056355340024,2024-03-01 12:56:59.435,1709297819,0.2959016799926758,-5.8444361519780585,72.5349997053783
2024/03/01 12:57:00.434,33.962500000000006,0.1939000000000064,3.059016799926758,66.69056355340024,2024-03-01 12:57:00.434,1709297820,0.2959016799926758,-5.901372989114917,72.59193654251516
2024/03/01 12:57:00.435,33.962500000000006,0.2111000000000018,3.059016799926758,66.69056355340024,2024-03-01 12:57:00.435,1709297820,0.2959016799926758,-5.901372989114917,72.59193654251516
2024/03/01 12:57:00.437,33.962500000000006,0.2111000000000018,3.059016799926758,72.60638455968255,2024-03-01 12:57:00.437,1709297820,0.2959016799926758,-5.901372989114917,78.50775754879747
2024/03/01 12:57:00.648,33.962500000000006,0.2111000000000018,0.0,0.0,2024-03-01 12:57:00.648,1709297820,-0.010000000000000002,174.62261817425028,-174.62261817425028
2024/03/01 12:57:01.465,33.9393,-0.0232000000000027,0.0,0.0,2024-03-01 12:57:01.465,1709297821,-0.010000000000000002,174.4370942926379,-174.4370942926379
2024/03/01 12:57:02.526,33.8777,-0.0616000000000056,0.0,0.0,2024-03-01 12:57:02.526,1709297822,-0.010000000000000002,173.94493583371857,-173.94493583371857
2024/03/01 12:57:03.434,0.0262999999999999,-0.0616000000000056,0.0,0.0,2024-03-01 12:57:03.434,1709297823,-0.010000000000000002,0.060142900360945335,-0.060142900360945335
2024/03/01 12:57:03.435,0.0262999999999999,-33.8514,0.0,0.0,2024-03-01 12:57:03.435,1709297823,-0.010000000000000002,0.060142900360945335,-0.060142900360945335
2024/03/01 12:57:04.434,0.0191999999999999,-0.0070999999999999,0.0,0.0,2024-03-01 12:57:04.434,1709297824,-0.010000000000000002,0.043895136366099874,-0.043895136366099874
2024/03/01 12:57:05.434,0.0232,0.004,0.0,0.0,2024-03-01 12:57:05.434,1709297825,-0.010000000000000002,0.05304776309239144,-0.05304776309239144
2024/03/01 12:57:06.434,0.0232,0.0,0.0,0.0,2024-03-01 12:57:06.434,1709297826,-0.010000000000000002,0.05304776309239144,-0.05304776309239144
2024/03/01 12:57:07.433,0.0262999999999999,0.0,0.0,0.0,2024-03-01 12:57:07.433,1709297827,-0.010000000000000002,0.060142900360945335,-0.060142900360945335
2024/03/01 12:57:07.434,0.0262999999999999,0.0030999999999999,0.0,0.0,2024-03-01 12:57:07.434,1709297827,-0.010000000000000002,0.060142900360945335,-0.060142900360945335
2024/03/01 12:57:08.463,0.0121,-0.0141999999999999,0.0,0.0,2024-03-01 12:57:08.463,1709297828,-0.010000000000000002,0.027655853690813526,-0.027655853690813526
2024/03/01 12:57:09.526,0.0191999999999999,0.0070999999999999,0.0,0.0,2024-03-01 12:57:09.526,1709297829,-0.010000000000000002,0.043895136366099874,-0.043895136366099874
2024/03/01 12:57:10.434,0.0171999999999999,-0.002,0.0,0.0,2024-03-01 12:57:10.434,1709297830,-0.010000000000000002,0.0393198324835603,-0.0393198324835603
2024/03/01 12:57:11.434,0.0221999999999999,-0.002,0.0,0.0,2024-03-01 12:57:11.434,1709297831,-0.010000000000000002,0.05075935404066685,-0.05075935404066685
2024/03/01 12:57:11.435,0.0221999999999999,0.005,0.0,0.0,2024-03-01 12:57:11.435,1709297831,-0.010000000000000002,0.05075935404066685,-0.05075935404066685
2024/03/01 12:57:12.434,0.0221999999999999,0.0,0.0,0.0,2024-03-01 12:57:12.434,1709297832,-0.010000000000000002,0.05075935404066685,-0.05075935404066685
2024/03/01 12:57:13.434,0.0201999999999999,-0.002,0.0,0.0,2024-03-01 12:57:13.434,1709297833,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:14.434,0.0161999999999999,-0.002,0.0,0.0,2024-03-01 12:57:14.434,1709297834,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:14.435,0.0161999999999999,-0.004,0.0,0.0,2024-03-01 12:57:14.435,1709297834,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:15.493,0.0201999999999999,-0.004,0.0,0.0,2024-03-01 12:57:15.493,1709297835,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:15.494,0.0201999999999999,0.004,0.0,0.0,2024-03-01 12:57:15.494,1709297835,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:16.435,0.0221999999999999,0.002,0.0,0.0,2024-03-01 12:57:16.435,1709297836,-0.010000000000000002,0.05075935404066685,-0.05075935404066685
2024/03/01 12:57:17.434,0.0181999999999999,0.002,0.0,0.0,2024-03-01 12:57:17.434,1709297837,-0.010000000000000002,0.041607400301446246,-0.041607400301446246
2024/03/01 12:57:17.435,0.0181999999999999,-0.004,0.0,0.0,2024-03-01 12:57:17.435,1709297837,-0.010000000000000002,0.041607400301446246,-0.041607400301446246
2024/03/01 12:57:18.434,0.0171999999999999,-0.001,0.0,0.0,2024-03-01 12:57:18.434,1709297838,-0.010000000000000002,0.0393198324835603,-0.0393198324835603
2024/03/01 12:57:19.434,0.0121,-0.001,0.0,0.0,2024-03-01 12:57:19.434,1709297839,-0.010000000000000002,0.027655853690813526,-0.027655853690813526
2024/03/01 12:57:19.435,0.0121,-0.0050999999999999,0.0,0.0,2024-03-01 12:57:19.435,1709297839,-0.010000000000000002,0.027655853690813526,-0.027655853690813526
2024/03/01 12:57:20.434,0.0121,0.0,0.0,0.0,2024-03-01 12:57:20.434,1709297840,-0.010000000000000002,0.027655853690813526,-0.027655853690813526
2024/03/01 12:57:21.463,0.0141,0.0,0.0,0.0,2024-03-01 12:57:21.463,1709297841,-0.010000000000000002,0.03222944145632274,-0.03222944145632274
2024/03/01 12:57:21.464,0.0141,0.002,0.0,0.0,2024-03-01 12:57:21.464,1709297841,-0.010000000000000002,0.03222944145632274,-0.03222944145632274
2024/03/01 12:57:22.527,0.0171999999999999,0.0030999999999999,0.0,0.0,2024-03-01 12:57:22.527,1709297842,-0.010000000000000002,0.0393198324835603,-0.0393198324835603
2024/03/01 12:57:23.434,0.0141,-0.0030999999999999,0.0,0.0,2024-03-01 12:57:23.434,1709297843,-0.010000000000000002,0.03222944145632274,-0.03222944145632274
2024/03/01 12:57:24.434,0.0181999999999999,-0.0030999999999999,0.0,0.0,2024-03-01 12:57:24.434,1709297844,-0.010000000000000002,0.041607400301446246,-0.041607400301446246
2024/03/01 12:57:24.435,0.0181999999999999,0.0040999999999999,0.0,0.0,2024-03-01 12:57:24.435,1709297844,-0.010000000000000002,0.041607400301446246,-0.041607400301446246
2024/03/01 12:57:25.434,0.0201999999999999,0.002,0.0,0.0,2024-03-01 12:57:25.434,1709297845,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:26.434,0.0131,0.002,0.0,0.0,2024-03-01 12:57:26.434,1709297846,-0.010000000000000002,0.02994256345018429,-0.02994256345018429
2024/03/01 12:57:26.435,0.0131,-0.0070999999999999,0.0,0.0,2024-03-01 12:57:26.435,1709297846,-0.010000000000000002,0.02994256345018429,-0.02994256345018429
2024/03/01 12:57:27.434,0.0161999999999999,-0.0070999999999999,0.0,0.0,2024-03-01 12:57:27.434,1709297847,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:27.435,0.0161999999999999,0.0030999999999999,0.0,0.0,2024-03-01 12:57:27.435,1709297847,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:28.484,0.0191999999999999,0.0030999999999999,0.0,0.0,2024-03-01 12:57:28.484,1709297848,-0.010000000000000002,0.043895136366099874,-0.043895136366099874
2024/03/01 12:57:28.485,0.0191999999999999,0.003,0.0,0.0,2024-03-01 12:57:28.485,1709297848,-0.010000000000000002,0.043895136366099874,-0.043895136366099874
2024/03/01 12:57:29.434,0.0161999999999999,0.003,0.0,0.0,2024-03-01 12:57:29.434,1709297849,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:29.435,0.0161999999999999,-0.003,0.0,0.0,2024-03-01 12:57:29.435,1709297849,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:30.434,0.0161999999999999,0.0,0.0,0.0,2024-03-01 12:57:30.434,1709297850,-0.010000000000000002,0.03703243291244204,-0.03703243291244204
2024/03/01 12:57:31.434,0.0211999999999999,0.0,0.0,0.0,2024-03-01 12:57:31.434,1709297851,-0.010000000000000002,0.048471113235710184,-0.048471113235710184
2024/03/01 12:57:31.435,0.0211999999999999,0.005,0.0,0.0,2024-03-01 12:57:31.435,1709297851,-0.010000000000000002,0.048471113235710184,-0.048471113235710184
2024/03/01 12:57:32.434,0.0191999999999999,-0.002,0.0,0.0,2024-03-01 12:57:32.434,1709297852,-0.010000000000000002,0.043895136366099874,-0.043895136366099874
2024/03/01 12:57:33.434,0.0201999999999999,-0.002,0.0,0.0,2024-03-01 12:57:33.434,1709297853,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:33.435,0.0201999999999999,0.001,0.0,0.0,2024-03-01 12:57:33.435,1709297853,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
2024/03/01 12:57:34.464,0.0171999999999999,-0.003,0.0,0.0,2024-03-01 12:57:34.464,1709297854,-0.010000000000000002,0.0393198324835603,-0.0393198324835603
2024/03/01 12:57:35.527,0.0232,0.006,0.0,0.0,2024-03-01 12:57:35.527,1709297855,-0.010000000000000002,0.05304776309239144,-0.05304776309239144
2024/03/01 12:57:36.435,0.0201999999999999,-0.003,0.0,0.0,2024-03-01 12:57:36.435,1709297856,-0.010000000000000002,0.04618304067752117,-0.04618304067752117
